year,region,country,type_of_crude,volume,total_value,cif_price,prop_of_total_imports
2005,Middle East,Abu Dhabi,Murban,923,61738,66.88,2e-4
2005,Middle East,Iran,Other Iran Crude,45991,2253597,49,0.0102
2005,Middle East,Iran,Iranian Heavy,149418,7161550,47.93,0.0331
2005,Middle East,Iran,Iranian Light,56830,2767048,48.69,0.0126
2005,Middle East,Iraq,Basrah Light,64850,3073713,47.4,0.0144
2005,Middle East,Iraq,Kirkuk,5976,326548,54.64,0.0013
2005,Middle East,Iraq,Other Iraq Crude,20541,979905,47.71,0.0046
2005,Middle East,Kuwait,Kuwait Blend,54994,2614594,47.54,0.012199999999999999
2005,Middle East,Saudi Arabia,Arab Light,267836,13750412,51.34,0.0594
2005,Middle East,Saudi Arabia,Arab Medium,56939,2777912,48.79,0.0126
2005,Middle East,Saudi Arabia,Other Saudi Arabia Crude,730,38648,52.91,2e-4
2005,Middle East,Saudi Arabia,Arab Heavy,82703,3828118,46.29,0.0183
2005,Middle East,Saudi Arabia,Berri (Extra Light),30418,1607614,52.85,0.0067
2005,Middle East,Syria,Souedie,26033,1143088,43.91,0.0058
2005,Middle East,Syria,Syria Light,41128,2181439,53.04,0.0091
2005,Africa,Algeria,Saharan Blend,134507,7400495,55.02,0.0298
2005,Africa,Algeria,Other Algeria Crude,24330,1367990,56.23,0.0054
2005,Africa,Angola,Cabinda,31378,1695053,54.02,0.006999999999999999
2005,Africa,Angola,Other Angola Crude,16818,888980,52.86,0.0037
2005,Africa,Cameroon,Cameroon Crude,23465,1203812,51.3,0.0052
2005,Africa,Congo,Congo Crude,4581,248558,54.26,0.001
2005,Africa,Congo (DR),Congo (DR) Crude,1007,51444,51.08,2e-4
2005,Africa,Egypt,Heavy (<30o API),4800,229493,47.81,0.0011
2005,Africa,Egypt,Medium/Light (30-40o),6105,325236,53.27,0.0014000000000000002
2005,Africa,Gabon,Other Gabon Crude,4532,205060,45.25,0.001
2005,Africa,Libya,Medium (30-40o),221675,11885096,53.61,0.049100000000000005
2005,Africa,Libya,Heavy (<30o API),19265,967524,50.22,0.0043
2005,Africa,Libya,Light (>40o),130970,7160789,54.67,0.028999999999999998
2005,Africa,Nigeria,Medium (<33o),24194,1370401,56.64,0.0054
2005,Africa,Nigeria,Light (33-45o),113096,6441190,56.95,0.025099999999999997
2005,Africa,Nigeria,Condensate (>45o),6624,337971,51.02,0.0015
2005,Africa,Other African Countries,Other Africa Crude,36352,1869525,51.43,0.008100000000000001
2005,Africa,Tunisia,Tunisia Crude,9069,463520,51.11,0.002
2005,Australia,Papua New Guinea,Papua New Guinea Crude,3246,187063,57.63,7.000000000000001e-4
2005,FSU,Azerbaijan,Azerbaijan Crude,37414,2106460,56.3,0.0083
2005,FSU,Azerbaijan,Azeri Light,10695,585556,54.75,0.0024
2005,FSU,Kazakhstan,Kazakhstan Crude,194231,10369711,53.39,0.0431
2005,FSU,Other FSU countries,Other FSU Crude,61729,3096321,50.16,0.0137
2005,FSU,Russian Federation,Other Russian Fed. Crude,585557,29185630,49.84,0.1298
2005,FSU,Russian Federation,Urals,719671,36052944,50.1,0.15960000000000002
2005,FSU,Ukraine,Ukraine Crude,1126,54892,48.73,2e-4
2005,Europe,Denmark,Denmark Crude,97678,5211189,53.35,0.0217
2005,Europe,Norway,Statfjord,126633,6969705,55.04,0.0281
2005,Europe,Norway,Ekofisk,166410,9116543,54.78,0.0369
2005,Europe,Norway,Other Norway Crude,243082,13296489,54.7,0.053899999999999997
2005,Europe,Norway,Oseberg,82387,4617097,56.04,0.0183
2005,Europe,Norway,Gullfaks,87695,4862429,55.45,0.0194
2005,Europe,Other European countries,Other Europe Crude,22272,1176865,52.84,0.0049
2005,Europe,United Kingdom,Flotta,4923,254733,51.74,0.0011
2005,Europe,United Kingdom,Forties,83497,4577770,54.83,0.018500000000000003
2005,Europe,United Kingdom,Brent Blend,20126,1097898,54.55,0.0045000000000000005
2005,Europe,United Kingdom,Other UK Crude,110276,5640683,51.15,0.024399999999999998
2005,America,Brazil,Brazil,18218,809230,44.42,0.004
2005,America,Mexico,Olmeca,2142,131786,61.52,5e-4
2005,America,Mexico,Isthmus,10168,531694,52.29,0.0023
2005,America,Mexico,Maya,63715,2631326,41.3,0.0141
2005,America,Other Latin America countries,Other Latin America Crude,401,13770,34.32,1e-4
2005,America,United States,Other US Crude,681,41057,60.26,2e-4
2005,America,Venezuela,Medium (22-30o),10922,498877,45.68,0.0024
2005,America,Venezuela,Heavy (17-22o),3817,164362,43.06,8e-4
2005,America,Venezuela,Light (>30o),4775,277361,58.08,0.0011
2005,America,Venezuela,Extra Heavy (<17o),18823,539305,28.65,0.0042
2006,Middle East,Abu Dhabi,Umm Shaif,1011,63972,63.26,2e-4
2006,Middle East,Abu Dhabi,Lower Zakum,4084,269866,66.08,9e-4
2006,Middle East,Abu Dhabi,Murban,4310,284820,66.08,0.001
2006,Middle East,Abu Dhabi,Upper Zakum,2036,115845,56.91,5e-4
2006,Middle East,Iran,Other Iran Crude,41593,2494812,59.98,0.009300000000000001
2006,Middle East,Iran,Iranian Heavy,130119,7740739,59.49,0.028999999999999998
2006,Middle East,Iran,Iranian Light,76905,4865848,63.27,0.0171
2006,Middle East,Iraq,Basrah Light,92050,5424634,58.93,0.020499999999999997
2006,Middle East,Iraq,Kirkuk,1234,74372,60.29,3e-4
2006,Middle East,Iraq,Other Iraq Crude,24040,1391178,57.87,0.0054
2006,Middle East,Kuwait,Kuwait Blend,51059,3017310,59.09,0.011399999999999999
2006,Middle East,Neutral Zone,Offshore (Khafji/Hout),1182,70334,59.5,3e-4
2006,Middle East,Oman,Oman,1189,69247,58.22,3e-4
2006,Middle East,Saudi Arabia,Arab Light,242255,14927011,61.62,0.054000000000000006
2006,Middle East,Saudi Arabia,Arab Medium,48791,2882029,59.07,0.0109
2006,Middle East,Saudi Arabia,Other Saudi Arabia Crude,599,33625,56.16,1e-4
2006,Middle East,Saudi Arabia,Arab Heavy,63150,3632585,57.52,0.0141
2006,Middle East,Saudi Arabia,Berri (Extra Light),15793,1020649,64.63,0.0034999999999999996
2006,Middle East,Syria,Souedie,29759,1650471,55.46,0.0066
2006,Middle East,Syria,Syria Light,31506,2058918,65.35,0.006999999999999999
2006,Middle East,Yemen,Other Yemen Crude,440,32120,73,1e-4
2006,Middle East,Yemen,Marib Light,196,14835,75.65,0
2006,Africa,Algeria,Saharan Blend,93978,6214242,66.12,0.0209
2006,Africa,Algeria,Other Algeria Crude,16166,1087236,67.25,0.0036
2006,Africa,Angola,Cabinda,25195,1635338,64.91,0.005600000000000001
2006,Africa,Angola,Other Angola Crude,10163,620625,61.07,0.0023
2006,Africa,Cameroon,Cameroon Crude,28111,1813228,64.5,0.0063
2006,Africa,Congo,Congo Crude,3647,228998,62.78,8e-4
2006,Africa,Egypt,Heavy (<30o API),16387,906915,55.34,0.0037
2006,Africa,Egypt,Medium/Light (30-40o),11216,734415,65.48,0.0025
2006,Africa,Gabon,Rabi/Rabi Kounga,599,38602,64.47,1e-4
2006,Africa,Gabon,Other Gabon Crude,7252,424949,58.6,0.0016
2006,Africa,Libya,Medium (30-40o),205264,13389443,65.23,0.0458
2006,Africa,Libya,Heavy (<30o API),18209,1098026,60.3,0.0040999999999999995
2006,Africa,Libya,Light (>40o),156316,10240422,65.51,0.0348
2006,Africa,Nigeria,Medium (<33o),34519,2278719,66.01,0.0077
2006,Africa,Nigeria,Light (33-45o),107678,7428720,68.99,0.024
2006,Africa,Nigeria,Condensate (>45o),3598,244559,67.96,8e-4
2006,Africa,Other African Countries,Other Africa Crude,39769,2510684,63.13,0.0089
2006,Africa,Tunisia,Tunisia Crude,9569,609639,63.71,0.0021
2006,Asia,Other Asian Countries,Other Asia Crude,218,17365,79.66,0
2006,Asia,VietNam,Bach Ho,2001,128181,64.05,4e-4
2006,Asia,VietNam,Other Vietnam Crude,987,68039,68.93,2e-4
2006,Australia,Australia,Gippsland,600,43373,72.33,1e-4
2006,Australia,Australia,Other Australia Crude,728,45329,62.24,2e-4
2006,Australia,Papua New Guinea,Papua New Guinea Crude,4097,263195,64.23,9e-4
2006,FSU,Azerbaijan,Azerbaijan Crude,75655,4974009,65.75,0.0169
2006,FSU,Azerbaijan,Azeri Light,14056,923383,65.69,0.0031
2006,FSU,Kazakhstan,Kazakhstan Crude,200511,13107103,65.37,0.0447
2006,FSU,Other FSU countries,Other FSU Crude,56402,3486062,61.81,0.0126
2006,FSU,Russian Federation,Other Russian Fed. Crude,578183,35080224,60.67,0.12890000000000001
2006,FSU,Russian Federation,Urals,703747,42965772,61.05,0.15689999999999998
2006,FSU,Ukraine,Ukraine Crude,860,55239,64.21,2e-4
2006,Europe,Denmark,Denmark Crude,88085,5735972,65.12,0.0196
2006,Europe,Norway,Statfjord,97061,6443771,66.39,0.0216
2006,Europe,Norway,Ekofisk,181622,11911372,65.58,0.0405
2006,Europe,Norway,Other Norway Crude,238587,15543808,65.15,0.053200000000000004
2006,Europe,Norway,Oseberg,78562,5197593,66.16,0.0175
2006,Europe,Norway,Gullfaks,80887,5434802,67.19,0.018000000000000002
2006,Europe,Other European countries,Other Europe Crude,16759,1036955,61.87,0.0037
2006,Europe,United Kingdom,Flotta,5608,360411,64.27,0.0013
2006,Europe,United Kingdom,Forties,87158,5767151,66.17,0.0194
2006,Europe,United Kingdom,Brent Blend,29894,1912405,63.97,0.0067
2006,Europe,United Kingdom,Other UK Crude,123501,7664429,62.06,0.0275
2006,America,Brazil,Brazil,20284,1099026,54.18,0.0045000000000000005
2006,America,Canada,Light Sweet (>30o API),1024,61120,59.71,2e-4
2006,America,Colombia,Other Colombia Crude,1050,59466,56.63,2e-4
2006,America,Ecuador,Other Ecuador Crude,1239,66812,53.93,3e-4
2006,America,Mexico,Olmeca,5264,354361,67.31,0.0012
2006,America,Mexico,Isthmus,2297,134466,58.54,5e-4
2006,America,Mexico,Maya,58223,3099807,53.24,0.013000000000000001
2006,America,Other Latin America countries,Other Latin America Crude,271,9537,35.18,1e-4
2006,America,United States,Other US Crude,7075,477749,67.53,0.0016
2006,America,Venezuela,Medium (22-30o),19141,1070077,55.91,0.0043
2006,America,Venezuela,Heavy (17-22o),2964,143326,48.36,7.000000000000001e-4
2006,America,Venezuela,Light (>30o),23555,1449576,61.54,0.0053
2006,America,Venezuela,Extra Heavy (<17o),18472,662771,35.88,0.0040999999999999995
2006,Other,Other Countries,Other crudes,8353,552432,66.13,0.0019
2007,Middle East,Abu Dhabi,Other Abu Dhabi Crude,2280,195883,85.93,5e-4
2007,Middle East,Abu Dhabi,Lower Zakum,2132,132938,62.35,5e-4
2007,Middle East,Abu Dhabi,Murban,5983,406367,67.92,0.0014000000000000002
2007,Middle East,Abu Dhabi,Upper Zakum,500,44755,89.51,1e-4
2007,Middle East,Dubai,Dubai,494,37906,76.77,1e-4
2007,Middle East,Iran,Other Iran Crude,41448,2681209,64.69,0.009399999999999999
2007,Middle East,Iran,Iranian Heavy,128897,8709939,67.57,0.029300000000000003
2007,Middle East,Iran,Iranian Light,67968,4597612,67.64,0.0154
2007,Middle East,Iraq,Basrah Light,103144,7046796,68.32,0.023399999999999997
2007,Middle East,Iraq,Kirkuk,31052,2511217,80.87,0.0070999999999999995
2007,Middle East,Iraq,Other Iraq Crude,8684,548090,63.11,0.002
2007,Middle East,Kuwait,Kuwait Blend,46327,3094837,66.8,0.0105
2007,Middle East,Neutral Zone,Onshore,473,44628,94.35,1e-4
2007,Middle East,Oman,Oman,631,56170,89.02,1e-4
2007,Middle East,Other Middle East Countries,Other Middle East Crude,2084,173925,83.46,5e-4
2007,Middle East,Saudi Arabia,Arab Light,215182,15091152,70.13,0.0489
2007,Middle East,Saudi Arabia,Arab Medium,18996,1251589,65.89,0.0043
2007,Middle East,Saudi Arabia,Other Saudi Arabia Crude,1957,109391,55.9,4e-4
2007,Middle East,Saudi Arabia,Arab Heavy,41594,2717177,65.33,0.009399999999999999
2007,Middle East,Saudi Arabia,Berri (Extra Light),11958,824076,68.92,0.0027
2007,Middle East,Syria,Souedie,28345,1805505,63.7,0.0064
2007,Middle East,Syria,Syria Light,25590,1858963,72.64,0.0058
2007,Middle East,Yemen,Other Yemen Crude,1265,96683,76.43,3e-4
2007,Middle East,Yemen,Marib Light,1336,113150,84.66,3e-4
2007,Africa,Algeria,Saharan Blend,68724,5204909,75.74,0.015600000000000001
2007,Africa,Algeria,Other Algeria Crude,17685,1338113,75.66,0.004
2007,Africa,Angola,Cabinda,34529,2364556,68.48,0.0078000000000000005
2007,Africa,Angola,Other Angola Crude,44931,3291702,73.26,0.0102
2007,Africa,Cameroon,Cameroon Crude,26199,1817754,69.38,0.0059
2007,Africa,Congo,Congo Crude,4104,347902,84.78,9e-4
2007,Africa,Egypt,Heavy (<30o API),10117,593208,58.63,0.0023
2007,Africa,Egypt,Medium/Light (30-40o),8717,611463,70.15,0.002
2007,Africa,Gabon,Rabi/Rabi Kounga,695,51833,74.55,2e-4
2007,Africa,Gabon,Other Gabon Crude,7618,555581,72.93,0.0017000000000000001
2007,Africa,Libya,Medium (30-40o),232999,17000200,72.96,0.0529
2007,Africa,Libya,Heavy (<30o API),25217,1724705,68.4,0.005699999999999999
2007,Africa,Libya,Light (>40o),153905,11259212,73.16,0.0349
2007,Africa,Nigeria,Medium (<33o),24994,1967205,78.71,0.005699999999999999
2007,Africa,Nigeria,Light (33-45o),83390,6263163,75.11,0.0189
2007,Africa,Nigeria,Condensate (>45o),3341,261508,78.28,8e-4
2007,Africa,Other African Countries,Other Africa Crude,44626,3326473,74.54,0.0101
2007,Africa,Tunisia,Tunisia Crude,16596,1190569,71.74,0.0038
2007,Asia,Brunei Darussalam,Seria Light,1269,81194,63.98,3e-4
2007,Asia,Malaysia,Other Malaysia Crude,9657,849140,87.93,0.0022
2007,Asia,Other Asian Countries,Other Asia Crude,2326,217820,93.63,5e-4
2007,Australia,Papua New Guinea,Papua New Guinea Crude,4618,320423,69.39,0.001
2007,FSU,Azerbaijan,Azerbaijan Crude,116785,8800046,75.35,0.0265
2007,FSU,Azerbaijan,Azeri Light,14678,1033492,70.41,0.0033
2007,FSU,Kazakhstan,Kazakhstan Crude,211322,15485141,73.28,0.048
2007,FSU,Other FSU countries,Other FSU Crude,43582,2822274,64.76,0.009899999999999999
2007,FSU,Russian Federation,Other Russian Fed. Crude,531727,36900721,69.4,0.1207
2007,FSU,Russian Federation,Urals,753585,51890751,68.86,0.1711
2007,FSU,Ukraine,Ukraine Crude,3061,237366,77.54,7.000000000000001e-4
2007,Europe,Denmark,Denmark Crude,76003,5542900,72.93,0.0173
2007,Europe,Norway,Statfjord,92269,6811494,73.82,0.0209
2007,Europe,Norway,Ekofisk,156772,11459669,73.1,0.0356
2007,Europe,Norway,Other Norway Crude,222847,16473601,73.92,0.0506
2007,Europe,Norway,Oseberg,67556,4985194,73.79,0.015300000000000001
2007,Europe,Norway,Gullfaks,87389,6578799,75.28,0.019799999999999998
2007,Europe,Other European countries,Other Europe Crude,18988,1279032,67.36,0.0043
2007,Europe,United Kingdom,Flotta,8922,683934,76.66,0.002
2007,Europe,United Kingdom,Forties,91067,6563933,72.08,0.0207
2007,Europe,United Kingdom,Brent Blend,18469,1387412,75.12,0.0042
2007,Europe,United Kingdom,Other UK Crude,127789,9033392,70.69,0.028999999999999998
2007,America,Brazil,Brazil,26853,1667141,62.08,0.0060999999999999995
2007,America,Colombia,Other Colombia Crude,980,62975,64.28,2e-4
2007,America,Mexico,Olmeca,3176,202513,63.75,7.000000000000001e-4
2007,America,Mexico,Isthmus,7942,514911,64.83,0.0018
2007,America,Mexico,Maya,52252,3302173,63.2,0.011899999999999999
2007,America,Other Latin America countries,Other Latin America Crude,412,19780,48.01,1e-4
2007,America,United States,Other US Crude,2387,147056,61.6,5e-4
2007,America,Venezuela,Medium (22-30o),15266,1014385,66.45,0.0034999999999999996
2007,America,Venezuela,Heavy (17-22o),5273,327797,62.17,0.0012
2007,America,Venezuela,Light (>30o),12521,807269,64.47,0.0028000000000000004
2007,America,Venezuela,Extra Heavy (<17o),19899,981520,49.32,0.0045000000000000005
2008,Middle East,Abu Dhabi,Lower Zakum,1007,43655,43.35,2e-4
2008,Middle East,Abu Dhabi,Murban,4022,315960,78.56,9e-4
2008,Middle East,Dubai,Dubai,457,40958,89.62,1e-4
2008,Middle East,Iran,Other Iran Crude,37158,3519828,94.73,0.0084
2008,Middle East,Iran,Iranian Heavy,110951,10590904,95.46,0.025
2008,Middle East,Iran,Iranian Light,57028,5409034,94.85,0.0128
2008,Middle East,Iraq,Basrah Light,66951,6096972,91.07,0.0151
2008,Middle East,Iraq,Kirkuk,70944,6844676,96.48,0.016
2008,Middle East,Iraq,Other Iraq Crude,8984,839654,93.46,0.002
2008,Middle East,Kuwait,Kuwait Blend,43473,4123891,94.86,0.0098
2008,Middle East,Neutral Zone,Offshore (Khafji/Hout),156,5644,36.18,0
2008,Middle East,Oman,Oman,1483,132957,89.65,3e-4
2008,Middle East,Other Middle East Countries,Other Middle East Crude,7230,807679,111.71,0.0016
2008,Middle East,Qatar,Qatar Marine,206,24206,117.78,0
2008,Middle East,Saudi Arabia,Arab Light,220080,21277240,96.68,0.0495
2008,Middle East,Saudi Arabia,Arab Medium,19252,1845497,95.86,0.0043
2008,Middle East,Saudi Arabia,Other Saudi Arabia Crude,1676,177217,105.77,4e-4
2008,Middle East,Saudi Arabia,Arab Heavy,31484,2997629,95.21,0.0070999999999999995
2008,Middle East,Saudi Arabia,Berri (Extra Light),10301,971695,94.33,0.0023
2008,Middle East,Syria,Souedie,31703,2699186,85.14,0.0070999999999999995
2008,Middle East,Syria,Syria Light,19367,1817089,93.83,0.0044
2008,Africa,Algeria,Saharan Blend,87826,8669159,98.71,0.019799999999999998
2008,Africa,Algeria,Other Algeria Crude,30861,3171927,102.78,0.0069
2008,Africa,Angola,Cabinda,4704,430486,91.51,0.0011
2008,Africa,Angola,Other Angola Crude,102421,9723516,94.94,0.0231
2008,Africa,Cameroon,Cameroon Crude,18587,1747458,94.02,0.0042
2008,Africa,Congo,Congo Crude,8489,731796,86.21,0.0019
2008,Africa,Egypt,Heavy (<30o API),5604,440418,78.59,0.0013
2008,Africa,Egypt,Medium/Light (30-40o),21866,1917656,87.7,0.0049
2008,Africa,Egypt,Egyptian Heavy (<30o),5958,497990,83.58,0.0013
2008,Africa,Gabon,Rabi/Rabi Kounga,384,35082,91.35,1e-4
2008,Africa,Gabon,Other Gabon Crude,9797,882739,90.11,0.0022
2008,Africa,Libya,Medium (30-40o),241744,23360153,96.63,0.054400000000000004
2008,Africa,Libya,Heavy (<30o API),19142,1794205,93.73,0.0043
2008,Africa,Libya,Light (>40o),167091,16587017,99.27,0.037599999999999995
2008,Africa,Nigeria,Medium (<33o),51800,5418430,104.6,0.011699999999999999
2008,Africa,Nigeria,Light (33-45o),107688,10758064,99.9,0.0242
2008,Africa,Nigeria,Condensate (>45o),5954,495984,83.31,0.0013
2008,Africa,Other African Countries,Other Africa Crude,67611,6959470,102.93,0.0152
2008,Africa,Tunisia,Tunisia Crude,11817,1140233,96.49,0.0027
2008,Asia,Other Asian Countries,Other Asia Crude,768,75080,97.8,2e-4
2008,Australia,Australia,Other Australia Crude,277,30966,111.79,1e-4
2008,Australia,Papua New Guinea,Papua New Guinea Crude,1804,162771,90.25,4e-4
2008,FSU,Azerbaijan,Azerbaijan Crude,126568,12987746,102.61,0.0285
2008,FSU,Kazakhstan,Kazakhstan Crude,213349,21471049,100.64,0.048
2008,FSU,Other FSU countries,Other FSU Crude,50710,3848043,75.88,0.011399999999999999
2008,FSU,Russian Federation,Other Russian Fed. Crude,544762,52080923,95.6,0.1226
2008,FSU,Russian Federation,Urals,666174,64190470,96.36,0.15
2008,FSU,Ukraine,Ukraine Crude,1297,143936,111.02,3e-4
2008,Europe,Denmark,Denmark Crude,59334,5862667,98.81,0.0134
2008,Europe,Norway,Statfjord,88271,9162572,103.8,0.0199
2008,Europe,Norway,Ekofisk,145990,14393716,98.59,0.0329
2008,Europe,Norway,Other Norway Crude,243785,23712501,97.27,0.054900000000000004
2008,Europe,Norway,Oseberg,64901,6415246,98.85,0.0146
2008,Europe,Norway,Gullfaks,64611,6706569,103.8,0.014499999999999999
2008,Europe,Other European countries,Other Europe Crude,101365,9351235,92.25,0.022799999999999997
2008,Europe,United Kingdom,Flotta,11953,1065166,89.11,0.0027
2008,Europe,United Kingdom,Forties,62083,6249835,100.67,0.013999999999999999
2008,Europe,United Kingdom,Brent Blend,19756,2003994,101.43,0.0044
2008,Europe,United Kingdom,Other UK Crude,115551,10970901,94.94,0.026000000000000002
2008,America,Brazil,Brazil,19866,1883032,94.79,0.0045000000000000005
2008,America,Brazil,Brazil Crude,6002,433011,72.14,0.0014000000000000002
2008,America,Mexico,Isthmus,2763,206168,74.61,6e-4
2008,America,Mexico,Maya,52960,4589816,86.66,0.011899999999999999
2008,America,Other Latin America countries,Other Latin America Crude,14147,1556958,110.06,0.0032
2008,America,Venezuela,Medium (22-30o),12160,1136711,93.48,0.0027
2008,America,Venezuela,Heavy (17-22o),5767,468100,81.18,0.0013
2008,America,Venezuela,Light (>30o),11159,1138932,102.07,0.0025
2008,America,Venezuela,Extra Heavy (<17o),20463,1640453,80.17,0.0046
2009,Middle East,Abu Dhabi,Lower Zakum,89,4076,45.69,0
2009,Middle East,Abu Dhabi,Murban,1902,81646,42.92,5e-4
2009,Middle East,Iran,Other Iran Crude,37463,2245992,59.95,0.0092
2009,Middle East,Iran,Iranian Heavy,100100,6031248,60.25,0.024700000000000003
2009,Middle East,Iran,Iranian Light,40018,2452551,61.29,0.009899999999999999
2009,Middle East,Iraq,Basrah Light,39376,2331666,59.22,0.0097
2009,Middle East,Iraq,Kirkuk,99115,6005812,60.59,0.024399999999999998
2009,Middle East,Iraq,Other Iraq Crude,5836,357832,61.31,0.0014000000000000002
2009,Middle East,Kuwait,Kuwait Blend,28714,1639319,57.09,0.0070999999999999995
2009,Middle East,Saudi Arabia,Arab Light,187712,11620419,61.91,0.0463
2009,Middle East,Saudi Arabia,Arab Medium,7325,397944,54.33,0.0018
2009,Middle East,Saudi Arabia,Other Saudi Arabia Crude,2344,94329,40.24,6e-4
2009,Middle East,Saudi Arabia,Arab Heavy,6749,358557,53.13,0.0017000000000000001
2009,Middle East,Saudi Arabia,Berri (Extra Light),10763,714022,66.34,0.0027
2009,Middle East,Syria,Souedie,38958,2292415,58.84,0.0096
2009,Middle East,Syria,Syria Light,8564,506318,59.12,0.0021
2009,Africa,Algeria,Saharan Blend,53563,3023502,56.45,0.0132
2009,Africa,Algeria,Other Algeria Crude,22713,1328961,58.51,0.005600000000000001
2009,Africa,Angola,Cabinda,1609,105126,65.33,4e-4
2009,Africa,Angola,Other Angola Crude,102367,6050550,59.11,0.0252
2009,Africa,Cameroon,Cameroon Crude,15858,958957,60.47,0.0039000000000000003
2009,Africa,Congo,Congo Crude,12452,739705,59.4,0.0031
2009,Africa,Congo (DR),Congo (DR) Crude,800,58122,72.65,2e-4
2009,Africa,Egypt,Heavy (<30o API),10298,519208,50.42,0.0025
2009,Africa,Egypt,Medium/Light (30-40o),23600,1304876,55.29,0.0058
2009,Africa,Gabon,Rabi/Rabi Kounga,1262,93892,74.4,3e-4
2009,Africa,Gabon,Other Gabon Crude,6896,394410,57.2,0.0017000000000000001
2009,Africa,Libya,Medium (30-40o),187915,11500079,61.2,0.0463
2009,Africa,Libya,Heavy (<30o API),17370,1015607,58.47,0.0043
2009,Africa,Libya,Light (>40o),153270,9513109,62.07,0.0378
2009,Africa,Nigeria,Medium (<33o),46711,3000200,64.23,0.0115
2009,Africa,Nigeria,Light (33-45o),109434,7021499,64.16,0.027000000000000003
2009,Africa,Nigeria,Condensate (>45o),10078,653937,64.89,0.0025
2009,Africa,Other African Countries,Other Africa Crude,51627,3088636,59.83,0.0127
2009,Africa,Tunisia,Tunisia Crude,11936,708070,59.32,0.0029
2009,Australia,Australia,Other Australia Crude,299,23316,77.98,1e-4
2009,Australia,Papua New Guinea,Papua New Guinea Crude,903,46038,50.98,2e-4
2009,FSU,Azerbaijan,Azerbaijan Crude,140789,8905746,63.26,0.0347
2009,FSU,Kazakhstan,Kazakhstan Crude,232587,14235263,61.2,0.0574
2009,FSU,Other FSU countries,Other FSU Crude,108301,6542205,60.41,0.026699999999999998
2009,FSU,Russian Federation,Other Russian Fed. Crude,492680,29795643,60.48,0.1215
2009,FSU,Russian Federation,Urals,609776,37281998,61.14,0.15039999999999998
