year,region,country,type_of_crude,volume,total_value,cif_price,prop_of_total_imports
2009,FSU,Ukraine,Ukraine Crude,893,64013,71.65,2e-4
2009,Europe,Denmark,Denmark Crude,53166,3287518,61.84,0.0131
2009,Europe,Norway,Statfjord,51999,3205889,61.65,0.0128
2009,Europe,Norway,Ekofisk,119066,7448755,62.56,0.0294
2009,Europe,Norway,Other Norway Crude,261367,16250283,62.17,0.0645
2009,Europe,Norway,Oseberg,56397,3521913,62.45,0.0139
2009,Europe,Norway,Gullfaks,58360,3658147,62.68,0.0144
2009,Europe,United Kingdom,Other UK Crude,156,11978,76.78,0
2009,Europe,Other European countries,Other Europe Crude,111660,6749026,60.44,0.0275
2009,Europe,United Kingdom,Flotta,6004,390208,65,0.0015
2009,Europe,United Kingdom,Forties,61577,3948623,64.12,0.0152
2009,Europe,United Kingdom,Brent Blend,19020,1164546,61.23,0.004699999999999999
2009,Europe,United Kingdom,Other UK Crude,98704,6074036,61.54,0.024300000000000002
2009,America,Brazil,Brazil Crude,22167,1214601,54.79,0.0055000000000000005
2009,America,Colombia,Other Colombia Crude,977,50551,51.74,2e-4
2009,America,Mexico,Olmeca,1147,67803,59.11,3e-4
2009,America,Mexico,Isthmus,2949,166872,56.58,7.000000000000001e-4
2009,America,Mexico,Maya,35188,2192869,62.32,0.0087
2009,America,Other Latin America countries,Other Latin America Crude,3929,275036,70,0.001
2009,America,Venezuela,Medium (22-30o),11369,655367,57.65,0.0028000000000000004
2009,America,Venezuela,Heavy (17-22o),3743,240805,64.33,9e-4
2009,America,Venezuela,Light (>30o),13264,673699,50.79,0.0033
2009,America,Venezuela,Extra Heavy (<17o),21258,1112974,52.36,0.0052
2010,Middle East,Abu Dhabi,Murban,700,54275,77.54,2e-4
2010,Middle East,Abu Dhabi,Upper Zakum,2590,212793,82.16,6e-4
2010,Middle East,Iran,Other Iran Crude,40811,3132901,76.77,0.0101
2010,Middle East,Iran,Iranian Heavy,110759,8534666,77.06,0.0275
2010,Middle East,Iran,Iranian Light,61179,4732746,77.36,0.0152
2010,Middle East,Iraq,Basrah Light,22885,1761302,76.96,0.005699999999999999
2010,Middle East,Iraq,Kirkuk,85192,6571458,77.14,0.021099999999999997
2010,Middle East,Iraq,Other Iraq Crude,10483,802685,76.57,0.0026
2010,Middle East,Kuwait,Kuwait Blend,24753,1897186,76.64,0.0060999999999999995
2010,Middle East,Oman,Oman,1022,86624,84.76,3e-4
2010,Middle East,Other Middle East Countries,Other Middle East Crude,71,6451,90.89,0
2010,Middle East,Saudi Arabia,Arab Light,219859,17417523,79.22,0.0545
2010,Middle East,Saudi Arabia,Arab Medium,31,2607,84.1,0
2010,Middle East,Saudi Arabia,Arab Heavy,48,3662,76.29,0
2010,Middle East,Saudi Arabia,Berri (Extra Light),6275,501179,79.86,0.0016
2010,Middle East,Syria,Souedie,40661,3065735,75.4,0.0101
2010,Middle East,Syria,Syria Light,13802,1067929,77.38,0.0034000000000000002
2010,Middle East,Yemen,Masila Blend,1734,126092,72.72,4e-4
2010,Africa,Algeria,Saharan Blend,40738,3256682,79.94,0.0101
2010,Africa,Algeria,Other Algeria Crude,19076,1533162,80.37,0.004699999999999999
2010,Africa,Angola,Other Angola Crude,58089,4551055,78.35,0.0144
2010,Africa,Cameroon,Cameroon Crude,14838,1174424,79.15,0.0037
2010,Africa,Congo,Congo Crude,19223,1492774,77.66,0.0048
2010,Africa,Congo (DR),Congo (DR) Crude,1838,148559,80.85,5e-4
2010,Africa,Egypt,Heavy (<30o API),8468,642134,75.83,0.0021
2010,Africa,Egypt,Medium/Light (30-40o),19429,1497273,77.06,0.0048
2010,Africa,Gabon,Rabi/Rabi Kounga,608,51270,84.33,2e-4
2010,Africa,Gabon,Other Gabon Crude,7517,571760,76.06,0.0019
2010,Africa,Libya,Medium (30-40o),191018,14966486,78.35,0.0473
2010,Africa,Libya,Heavy (<30o API),14992,1175817,78.43,0.0037
2010,Africa,Libya,Light (>40o),196971,15958838,81.02,0.048799999999999996
2010,Africa,Nigeria,Medium (<33o),32989,2695678,81.71,0.008199999999999999
2010,Africa,Nigeria,Light (33-45o),120680,9943334,82.39,0.029900000000000003
2010,Africa,Nigeria,Condensate (>45o),10576,859987,81.32,0.0026
2010,Africa,Other African Countries,Other Africa Crude,47514,3786665,79.7,0.0118
2010,Africa,Tunisia,Tunisia Crude,8839,683323,77.3,0.0022
2010,FSU,Azerbaijan,Azerbaijan Crude,146742,12007403,81.83,0.0364
2010,FSU,Kazakhstan,Kazakhstan Crude,224638,17674212,78.68,0.0557
2010,FSU,Other FSU countries,Other FSU Crude,105827,8211307,77.59,0.0262
2010,FSU,Russian Federation,Other Russian Fed. Crude,480350,37695357,78.47,0.1191
2010,FSU,Russian Federation,Urals,637003,49778451,78.14,0.15789999999999998
2010,FSU,Ukraine,Ukraine Crude,590,39777,67.42,1e-4
2010,Europe,Denmark,Denmark Crude,55551,4512087,81.22,0.0138
2010,Europe,Norway,Statfjord,54439,4464027,82,0.013500000000000002
2010,Europe,Norway,Ekofisk,86989,7064194,81.21,0.0216
2010,Europe,Norway,Other Norway Crude,249212,20105977,80.68,0.061799999999999994
2010,Europe,Norway,Oseberg,57310,4620255,80.62,0.014199999999999999
2010,Europe,Norway,Gullfaks,44408,3634808,81.85,0.011000000000000001
2010,Europe,Other European countries,Other Europe Crude,93976,7318793,77.88,0.0233
2010,Europe,United Kingdom,Flotta,10275,807831,78.62,0.0025
2010,Europe,United Kingdom,Forties,84760,6831135,80.59,0.021
2010,Europe,United Kingdom,Brent Blend,30173,2458382,81.48,0.0075
2010,Europe,United Kingdom,Other UK Crude,91499,7319149,79.99,0.0227
2010,America,Argentina,Argentina Crude,4632,377700,81.54,0.0011
2010,America,Brazil,Brazil Crude,34648,2676908,77.26,0.0086
2010,America,Canada,Light Sweet (>30o API),4179,347915,83.25,0.001
2010,America,Colombia,Other Colombia Crude,4492,344053,76.6,0.0011
2010,America,Ecuador,Other Ecuador Crude,484,33397,68.93,1e-4
2010,America,Mexico,Olmeca,299,23394,78.24,1e-4
2010,America,Mexico,Isthmus,6097,478786,78.53,0.0015
2010,America,Mexico,Maya,39729,2868066,72.19,0.0098
2010,America,Venezuela,Medium (22-30o),6705,490948,73.22,0.0017000000000000001
2010,America,Venezuela,Heavy (17-22o),5133,379348,73.91,0.0013
2010,America,Venezuela,Light (>30o),1750,135216,77.28,4e-4
2010,America,Venezuela,Extra Heavy (<17o),16036,1102374,68.75,0.004
2011,Middle East,Abu Dhabi,Murban,4615,527541,114.31,0.0012
2011,Middle East,Abu Dhabi,Upper Zakum,2499,276293,110.56,6e-4
2011,Middle East,Iran,Other Iran Crude,23566,2515521,106.74,0.0060999999999999995
2011,Middle East,Iran,Iranian Heavy,154818,16582268,107.11,0.04
2011,Middle East,Iran,Iranian Light,39991,4362177,109.08,0.0103
2011,Middle East,Iraq,Basrah Light,34747,3797273,109.28,0.009000000000000001
2011,Middle East,Iraq,Kirkuk,78104,8447813,108.16,0.0202
2011,Middle East,Iraq,Other Iraq Crude,6445,698559,108.39,0.0017000000000000001
2011,Middle East,Kuwait,Kuwait Blend,28896,3090540,106.95,0.0075
2011,Middle East,Oman,Oman,1556,165403,106.33,4e-4
2011,Middle East,Qatar,Qatar Land,526,58086,110.43,1e-4
2011,Middle East,Qatar,Qatar Marine,640,70509,110.17,2e-4
2011,Middle East,Saudi Arabia,Arab Light,267682,29189812,109.05,0.0692
2011,Middle East,Saudi Arabia,Arab Medium,7032,764894,108.78,0.0018
2011,Middle East,Saudi Arabia,Arab Heavy,5277,555261,105.22,0.0014000000000000002
2011,Middle East,Saudi Arabia,Berri (Extra Light),19339,2182602,112.86,0.005
2011,Middle East,Syria,Souedie,25918,2683712,103.55,0.0067
2011,Middle East,Syria,Syria Light,8208,917339,111.76,0.0021
2011,Middle East,Yemen,Masila Blend,600,65640,109.4,2e-4
2011,Africa,Algeria,Saharan Blend,94851,10751745,113.35,0.0245
2011,Africa,Algeria,Other Algeria Crude,12498,1431284,114.52,0.0032
2011,Africa,Angola,Cabinda,1780,192801,108.32,5e-4
2011,Africa,Angola,Other Angola Crude,73347,8120425,110.71,0.019
2011,Africa,Cameroon,Cameroon Crude,13224,1480087,111.92,0.0034000000000000002
2011,Africa,Congo,Congo Crude,20452,2236102,109.34,0.0053
2011,Africa,Congo (DR),Congo (DR) Crude,3697,409782,110.84,0.001
2011,Africa,Egypt,Heavy (<30o API),13787,1379990,100.09,0.0036
2011,Africa,Egypt,Medium/Light (30-40o),24204,2723817,112.54,0.0063
2011,Africa,Gabon,Other Gabon Crude,6200,653725,105.44,0.0016
2011,Africa,Libya,Medium (30-40o),53161,5438215,102.3,0.0137
2011,Africa,Libya,Heavy (<30o API),8612,926032,107.53,0.0022
2011,Africa,Libya,Light (>40o),48242,4981077,103.25,0.0125
2011,Africa,Nigeria,Medium (<33o),50913,5824919,114.41,0.0132
2011,Africa,Nigeria,Light (33-45o),162582,18506627,113.83,0.042
2011,Africa,Nigeria,Condensate (>45o),12124,1384487,114.2,0.0031
2011,Africa,Other African Countries,Other Africa Crude,63069,7152606,113.41,0.0163
2011,Africa,Tunisia,Tunisia Crude,8790,974398,110.86,0.0023
2011,Australia,Australia,Gippsland,397,48037,121,1e-4
2011,Australia,Papua New Guinea,Papua New Guinea Crude,2574,279122,108.44,7.000000000000001e-4
2011,FSU,Azerbaijan,Azerbaijan Crude,171688,19866180,115.71,0.0444
2011,FSU,Kazakhstan,Kazakhstan Crude,234585,26290875,112.07,0.060599999999999994
2011,FSU,Other FSU countries,Other FSU Crude,100980,11031824,109.25,0.026099999999999998
2011,FSU,Russian Federation,Other Russian Fed. Crude,491438,54053170,109.99,0.127
2011,FSU,Russian Federation,Urals,589878,64820228,109.89,0.1525
2011,FSU,Ukraine,Ukraine Crude,688,77985,113.35,2e-4
2011,Europe,Denmark,Denmark Crude,50052,5655317,112.99,0.0129
2011,Europe,Norway,Statfjord,61923,7109348,114.81,0.016
2011,Europe,Norway,Ekofisk,95781,10996138,114.8,0.0248
2011,Europe,Norway,Other Norway Crude,216530,24560292,113.43,0.055999999999999994
2011,Europe,Norway,Oseberg,39926,4532363,113.52,0.0103
2011,Europe,Norway,Gullfaks,34453,3969895,115.23,0.0089
2011,Europe,Other European countries,Other Europe Crude,103031,11135706,108.08,0.026600000000000002
2011,Europe,United Kingdom,Flotta,5103,559228,109.58,0.0013
2011,Europe,United Kingdom,Forties,70541,7887375,111.81,0.0182
2011,Europe,United Kingdom,Brent Blend,27212,3071016,112.86,0.006999999999999999
2011,Europe,United Kingdom,Other UK Crude,66191,7470841,112.87,0.0171
2011,America,Argentina,Argentina Crude,100,9660,96.6,0
2011,America,Brazil,Brazil Crude,24052,2644689,109.96,0.0062
2011,America,Canada,Light Sweet (>30o API),7373,847784,114.98,0.0019
2011,America,Colombia,Other Colombia Crude,13802,1468596,106.4,0.0036
2011,America,Ecuador,Other Ecuador Crude,583,57562,98.67,2e-4
2011,America,Mexico,Olmeca,1388,152602,109.94,4e-4
2011,America,Mexico,Isthmus,3618,393953,108.89,9e-4
2011,America,Mexico,Maya,45590,4654590,102.1,0.0118
2011,America,Other Latin America countries,Other Latin America Crude,2203,213585,96.95,6e-4
2011,America,Venezuela,Medium (22-30o),6335,620852,98.01,0.0016
2011,America,Venezuela,Heavy (17-22o),3782,386309,102.14,0.001
2011,America,Venezuela,Light (>30o),452,57151,126.44,1e-4
2011,America,Venezuela,Extra Heavy (<17o),14651,1377964,94.05,0.0038
2012,Middle East,Abu Dhabi,Upper Zakum,617,71007,115.08,2e-4
2012,Middle East,Iran,Other Iran Crude,3429,382270,111.5,9e-4
2012,Middle East,Iran,Iranian Heavy,33221,3746230,112.77,0.008199999999999999
2012,Middle East,Iran,Iranian Light,13665,1508091,110.36,0.0034000000000000002
2012,Middle East,Iraq,Basrah Light,79604,8401086,105.54,0.019799999999999998
2012,Middle East,Iraq,Kirkuk,61288,6717371,109.6,0.0152
2012,Middle East,Iraq,Other Iraq Crude,10909,1121944,102.84,0.0027
2012,Middle East,Kuwait,Kuwait Blend,33600,3636667,108.23,0.0083
2012,Middle East,Oman,Oman,621,69620,112.14,2e-4
2012,Middle East,Other Middle East Countries,Other Middle East Crude,433,55264,127.58,1e-4
2012,Middle East,Saudi Arabia,Arab Light,282801,31412348,111.08,0.0702
2012,Middle East,Saudi Arabia,Arab Medium,17468,1917619,109.78,0.0043
2012,Middle East,Saudi Arabia,Arab Heavy,38376,4092054,106.63,0.0095
2012,Middle East,Saudi Arabia,Berri (Extra Light),15672,1728847,110.31,0.0039000000000000003
2012,Africa,Algeria,Saharan Blend,106964,11814595,110.45,0.0265
2012,Africa,Algeria,Other Algeria Crude,8301,934748,112.61,0.0021
2012,Africa,Angola,Cabinda,1992,240228,120.6,5e-4
2012,Africa,Angola,Other Angola Crude,65971,7407561,112.28,0.016399999999999998
2012,Africa,Cameroon,Cameroon Crude,12561,1405290,111.88,0.0031
2012,Africa,Congo,Congo Crude,16594,1858782,112.02,0.0040999999999999995
2012,Africa,Congo (DR),Congo (DR) Crude,5811,637775,109.75,0.0014000000000000002
2012,Africa,Egypt,Heavy (,8832,946578,107.17,0.0022
2012,Africa,Egypt,Medium/Light (30-40o),18595,2075434,111.61,0.0046
2012,Africa,Gabon,Other Gabon Crude,6612,728845,110.23,0.0016
2012,Africa,Libya,Medium (30-40o),175327,19828547,113.09,0.0435
2012,Africa,Libya,Heavy (,16405,1819254,110.9,0.0040999999999999995
2012,Africa,Libya,Light (>40o),124749,13936209,111.71,0.031
2012,Africa,Nigeria,Medium (,91210,10524436,115.39,0.0226
2012,Africa,Nigeria,Light (33-45o),206569,23681373,114.64,0.0513
2012,Africa,Nigeria,Condensate (>45o),14383,1599594,111.21,0.0036
2012,Africa,Other African Countries,Other Africa Crude,77954,8858861,113.64,0.019299999999999998
2012,Africa,Tunisia,Tunisia Crude,9571,1064795,111.25,0.0024
2012,Australia,Papua New Guinea,Papua New Guinea Crude,1622,177421,109.38,4e-4
2012,FSU,Azerbaijan,Azerbaijan Crude,132683,15433873,116.32,0.0329
2012,FSU,Kazakhstan,Kazakhstan Crude,204049,22932053,112.39,0.0506
2012,FSU,Other FSU countries,Other FSU Crude,22030,2618938,118.88,0.0055000000000000005
2012,FSU,Russian Federation,Other Russian Fed. Crude,540118,59653602,110.45,0.134
2012,FSU,Russian Federation,Urals,647728,71665578,110.64,0.1607
2012,Europe,Denmark,Denmark Crude,42716,4871698,114.05,0.0106
2012,Europe,Norway,Statfjord,42622,4837953,113.51,0.0106
2012,Europe,Norway,Ekofisk,69118,7759280,112.26,0.0171
2012,Europe,Norway,Other Norway Crude,225439,25590415,113.51,0.0559
2012,Europe,Norway,Oseberg,39138,4493530,114.81,0.0097
2012,Europe,Norway,Gullfaks,34095,3906708,114.58,0.0085
2012,Europe,Other European countries,Other Europe Crude,104909,11463813,109.27,0.026000000000000002
2012,Europe,United Kingdom,Flotta,14075,1620525,115.13,0.0034999999999999996
2012,Europe,United Kingdom,Forties,38083,4274373,112.24,0.009399999999999999
2012,Europe,United Kingdom,Brent Blend,56028,6359949,113.51,0.0139
2012,Europe,United Kingdom,Other UK Crude,93937,10659678,113.48,0.0233
2012,America,Brazil,Brazil Crude,26412,2920991,110.6,0.0066
2012,America,Canada,Light Sweet (>30o API),3634,407144,112.03,9e-4
2012,America,Colombia,Other Colombia Crude,30410,3152847,103.68,0.0075
2012,America,Mexico,Olmeca,331,36790,111.15,1e-4
2012,America,Mexico,Isthmus,12393,1374428,110.9,0.0031
2012,America,Mexico,Maya,50426,5193475,102.99,0.0125
2012,America,Other Latin America countries,Other Latin America Crude,1485,167421,112.74,4e-4
2012,America,United States,Other US Crude,60,4851,80.75,0
2012,America,Venezuela,Medium (22-30o),2785,298050,107.01,7.000000000000001e-4
2012,America,Venezuela,Heavy (17-22o),3716,410023,110.34,9e-4
2012,America,Venezuela,Light (>30o),4933,540946,109.67,0.0012
2012,America,Venezuela,Extra Heavy (,25055,2556660,102.04,0.0062
2012,Other,Other Countries,Other crudes,75,8456,112.17,0
2013,Middle East,Abu Dhabi,Other Abu Dhabi Crude,354,38710,109.35,1e-4
2013,Middle East,Abu Dhabi,Murban,1177,133816,113.71,3e-4
2013,Middle East,Iraq,Basrah Light,69349,7291293,105.14,0.0183
2013,Middle East,Iraq,Kirkuk,45466,4818879,105.99,0.012
2013,Middle East,Iraq,Other Iraq Crude,6882,740533,107.61,0.0018
2013,Middle East,Kuwait,Kuwait Blend,35042,3717187,106.08,0.009300000000000001
2013,Middle East,Oman,Oman,2003,218494,109.07,5e-4
2013,Middle East,Other Middle East Countries,Other Middle East Crude,1199,128983,107.58,3e-4
2013,Middle East,Qatar,Qatar Marine,2098,233946,111.51,6e-4
2013,Middle East,Saudi Arabia,Arab Light,235090,25519310,108.55,0.0622
2013,Middle East,Saudi Arabia,Arab Medium,4630,490283,105.89,0.0012
2013,Middle East,Saudi Arabia,Other Saudi Arabia Crude,1433,161137,112.49,4e-4
2013,Middle East,Saudi Arabia,Arab Heavy,47587,4937968,103.77,0.0126
2013,Middle East,Saudi Arabia,Berri (Extra Light),35152,3832216,109.02,0.009300000000000001
2013,Middle East,Syria,Syria Light,19,1762,94.14,0
2013,Africa,Algeria,Saharan Blend,139464,15373326,110.23,0.0369
2013,Africa,Algeria,Other Algeria Crude,7365,800396,108.68,0.0019
2013,Africa,Angola,Cabinda,3890,441286,113.44,0.001
2013,Africa,Angola,Other Angola Crude,96454,10456275,108.41,0.0255
2013,Africa,Cameroon,Cameroon Crude,16083,1773156,110.25,0.0043
2013,Africa,Congo,Congo Crude,7647,827912,108.27,0.002
2013,Africa,Congo (DR),Congo (DR) Crude,3100,339200,109.43,8e-4
2013,Africa,Egypt,Heavy (,11326,1166204,102.96,0.003
2013,Africa,Egypt,Medium/Light (30-40o),23747,2611642,109.98,0.0063
2013,Africa,Gabon,Rabi/Rabi Kounga,1243,139590,112.3,3e-4
2013,Africa,Gabon,Other Gabon Crude,13252,1425354,107.56,0.0034999999999999996
2013,Africa,Libya,Medium (30-40o),105470,11521685,109.24,0.0279
2013,Africa,Libya,Heavy (,15913,1735437,109.05,0.0042
2013,Africa,Libya,Light (>40o),82618,9094127,110.07,0.0219
2013,Africa,Nigeria,Medium (,85033,9545307,112.25,0.0225
2013,Africa,Nigeria,Light (33-45o),184887,21048801,113.85,0.0489
2013,Africa,Nigeria,Condensate (>45o),26881,3006288,111.84,0.0070999999999999995
2013,Africa,Other African Countries,Other Africa Crude,78261,8611995,110.04,0.0207
2013,Africa,Tunisia,Tunisia Crude,6738,727476,107.96,0.0018
2013,Asia,Other Asian Countries,Other Asia Crude,345,37705,109.29,1e-4
2013,FSU,Azerbaijan,Azerbaijan Crude,152340,17152860,112.6,0.0403
2013,FSU,Kazakhstan,Kazakhstan Crude,211008,23132526,109.63,0.0558
2013,FSU,Other FSU countries,Other FSU Crude,3862,418663,108.42,0.001
2013,FSU,Russian Federation,Other Russian Fed. Crude,485629,52380565,107.86,0.1284
2013,FSU,Russian Federation,Urals,646858,69674485,107.71,0.1711
2013,FSU,Ukraine,Ukraine Crude,570,65007,114.12,2e-4
2013,Europe,Denmark,Denmark Crude,43988,4894904,111.28,0.0116
2013,Europe,Norway,Statfjord,41726,4610479,110.49,0.011000000000000001
2013,Europe,Norway,Ekofisk,55730,6245195,112.06,0.0147
2013,Europe,Norway,Other Norway Crude,225357,24914353,110.56,0.0596
2013,Europe,Norway,Oseberg,34734,3863061,111.22,0.0092
2013,Europe,Norway,Gullfaks,32336,3628026,112.2,0.0086
2013,Europe,Other European countries,Other Europe Crude,109042,11668973,107.01,0.0288
2013,Europe,United Kingdom,Flotta,5880,635220,108.03,0.0016
2013,Europe,United Kingdom,Forties,45025,4935937,109.63,0.011899999999999999
2013,Europe,United Kingdom,Brent Blend,34839,3883212,111.46,0.0092
2013,Europe,United Kingdom,Other UK Crude,80635,8808761,109.24,0.0213
2013,America,Brazil,Brazil Crude,12613,1304314,103.41,0.0033
2013,America,Canada,Light Sweet (>30o API),17910,1971984,110.11,0.004699999999999999
2013,America,Colombia,Other Colombia Crude,35924,3721902,103.61,0.0095
2013,America,Ecuador,Oriente,1080,110080,101.96,3e-4
2013,America,Ecuador,Other Ecuador Crude,359,34837,97.02,1e-4
2013,America,Mexico,Olmeca,219,24966,114,1e-4
2013,America,Mexico,Isthmus,11606,1264144,108.92,0.0031
2013,America,Mexico,Maya,52345,5188050,99.11,0.0138
2013,America,Other Latin America countries,Other Latin America Crude,7664,844030,110.13,0.002
2013,America,United States,Other US Crude,2132,238633,111.92,6e-4
2013,America,Venezuela,Medium (22-30o),5270,539329,102.33,0.0014000000000000002
2013,America,Venezuela,Heavy (17-22o),428,46108,107.73,1e-4
2013,America,Venezuela,Light (>30o),1821,203739,111.9,5e-4
2013,America,Venezuela,Extra Heavy (,24859,2392191,96.23,0.0066
2014,Africa,Algeria,Saharan Blend,148386,15028532,101.28,0.038599999999999995
2014,Africa,Algeria,Other Algeria Crude,10810,1057810,97.86,0.0028000000000000004
2014,Africa,Angola,Cabinda,1468,132685,90.37,4e-4
2014,Africa,Angola,Other Angola Crude,117257,11434028,97.51,0.0305
2014,Africa,Algeria,Other Algeria Crude,621,58889,94.83,2e-4
2014,Africa,Cameroon,Cameroon Crude,14897,1510095,101.37,0.0039000000000000003
2014,Africa,Congo,Congo Crude,15248,1548490,101.55,0.004
2014,Africa,Congo (DR),Congo (DR) Crude,555,38925,70.11,1e-4
2014,Africa,Egypt,Heavy (<30o API),7575,758446,100.13,0.002
2014,Africa,Egypt,Medium/Light (30-40o),32744,3221157,98.37,0.0085
2014,Africa,Gabon,Rabi/Rabi Kounga,4146,380629,91.81,0.0011
2014,Africa,Gabon,Other Gabon Crude,7558,724529,95.86,0.002
2014,Africa,Libya,Medium (30-40o),55716,5104964,91.62,0.014499999999999999
2014,Africa,Libya,Heavy (<30o API),20277,1978088,97.55,0.0053
2014,Africa,Libya,Light (>40o),46912,4544167,96.87,0.012199999999999999
2014,Africa,Nigeria,Medium (<33o),111956,11655031,104.1,0.0291
2014,Africa,Nigeria,Light (33-45o),200163,20846358,104.15,0.0521
2014,Africa,Nigeria,Condensate (>45o),17130,1815519,105.98,0.0045000000000000005
2014,Africa,Other African Countries,Other Africa Crude,63522,6506068,102.42,0.0165
2014,Africa,Tunisia,Tunisia Crude,6318,616915,97.65,0.0016
2014,America,Brazil,Brazil Crude,20308,1849063,91.05,0.0053
2014,America,Canada,Canadian Heavy (<33° API),844,87052,103.1,2e-4
2014,America,Canada,Light Sweet (>30o API),17715,1853259,104.62,0.0046
2014,America,Colombia,Other Colombia Crude,50860,4707578,92.56,0.0132
2014,America,Ecuador,Oriente,349,34495,98.7,1e-4
2014,America,Ecuador,Other Ecuador Crude,364,29117,79.96,1e-4
2014,America,Mexico,Olmeca,14244,1395110,97.94,0.0037
2014,America,Mexico,Isthmus,11708,1171338,100.05,0.003
2014,America,Mexico,Maya,44384,3639917,82.01,0.0115
2014,America,Other Latin America countries,Other Latin America Crude,5358,522836,97.58,0.0014000000000000002
2014,America,United States,Other US Crude,5644,616501,109.23,0.0015
2014,America,Venezuela,Medium (22-30o),5963,602685,101.07,0.0016
2014,America,Venezuela,Extra Heavy (<17o),30923,2670571,86.36,0.008
2014,Asia,Other Asian Countries,Other Asia Crude,647,66939,103.46,2e-4
2014,Australia,Papua New Guinea,Papua New Guinea Crude,819,81899,100,2e-4
2014,Europe,Denmark,Denmark Crude,31680,3184842,100.53,0.008199999999999999
2014,Europe,Norway,Statfjord,48339,4882381,101,0.0126
2014,Europe,Norway,Ekofisk,81561,8063100,98.86,0.0212
2014,Europe,Norway,Other Norway Crude,242615,24303164,100.17,0.06309999999999999
2014,Europe,Norway,Oseberg,35524,3567457,100.42,0.0092
2014,Europe,Norway,Gullfaks,53408,5274280,98.75,0.0139
2014,Europe,Other European countries,Other Europe Crude,102353,9901657,96.74,0.026600000000000002
2014,Europe,United Kingdom,Flotta,8446,818339,96.89,0.0022
2014,Europe,United Kingdom,Forties,62582,6309445,100.82,0.0163
2014,Europe,United Kingdom,Brent Blend,22991,2403157,104.53,0.006
2014,Europe,United Kingdom,Other UK Crude,66737,6663187,99.84,0.0174
