year,region,country,type_of_crude,volume,total_value,cif_price,prop_of_total_imports
2014,FSU,Azerbaijan,Azerbaijan Crude,165906,17136011,103.29,0.0431
2014,FSU,Kazakhstan,Kazakhstan Crude,237871,23757299,99.87,0.061900000000000004
2014,FSU,Other FSU countries,Other FSU Crude,2655,242791,91.45,7.000000000000001e-4
2014,FSU,Russian Federation,Other Russian Fed. Crude,452000,44210757,97.81,0.1175
2014,FSU,Russian Federation,Urals,603589,59643080,98.81,0.157
2014,FSU,Ukraine,Ukraine Crude,311,33050,106.18,1e-4
2014,Middle East,Abu Dhabi,Umm Shaif,548,61169,111.72,1e-4
2014,Middle East,Abu Dhabi,Murban,2042,231994,113.61,5e-4
2014,Middle East,Iran,Iranian Light,3265,272415,83.44,8e-4
2014,Middle East,Iraq,Basrah Light,138004,12707412,92.08,0.0359
2014,Middle East,Iraq,Kirkuk,19039,1782271,93.61,0.005
2014,Middle East,Iraq,Other Iraq Crude,9019,751244,83.3,0.0023
2014,Middle East,Kuwait,Kuwait Blend,33158,3131103,94.43,0.0086
2014,Middle East,Qatar,Qatar Marine,3513,382640,108.92,9e-4
2014,Middle East,Saudi Arabia,Arab Light,241050,23503823,97.51,0.06269999999999999
2014,Middle East,Saudi Arabia,Arab Medium,11674,1122106,96.12,0.003
2014,Middle East,Saudi Arabia,Other Saudi Arabia Crude,2193,205044,93.5,6e-4
2014,Middle East,Saudi Arabia,Arab Heavy,24371,2431426,99.77,0.0063
2014,Middle East,Saudi Arabia,Berri (Extra Light),44395,4375555,98.56,0.0115
2014,Middle East,Syria,Syria Light,66,7255,110.27,0
2014,Middle East,Yemen,Marib Light,491,54730,111.48,1e-4
2014,Other,Other Countries,Other crudes,591,47044,79.6,2e-4
2015,Africa,Algeria,Saharan Blend,159204,8634123,54.23,0.0397
2015,Africa,Algeria,Other Algeria Crude,9417,501483,53.25,0.0023
2015,Africa,Angola,Cabinda,15944,866786,54.36,0.004
2015,Africa,Angola,Other Angola Crude,138953,7319434,52.68,0.0346
2015,Africa,Cameroon,Cameroon Crude,13642,684838,50.2,0.0034000000000000002
2015,Africa,Congo,Congo Crude,23704,1265441,53.39,0.0059
2015,Africa,Egypt,Heavy (<30o API),8218,416551,50.69,0.002
2015,Africa,Egypt,Medium/Light (30-40o),49479,2627322,53.1,0.0123
2015,Africa,Gabon,Rabi/Rabi Kounga,8218,435547,53,0.002
2015,Africa,Gabon,Other Gabon Crude,16780,853108,50.84,0.0042
2015,Africa,Libya,Medium (30-40o),62098,3188769,51.35,0.0155
2015,Africa,Libya,Heavy (<30o API),15590,835552,53.59,0.0039000000000000003
2015,Africa,Libya,Light (>40o),30020,1604639,53.45,0.0075
2015,Africa,Nigeria,Medium (<33o),111976,6081829,54.31,0.0279
2015,Africa,Nigeria,Light (33-45o),197029,10932274,55.49,0.049100000000000005
2015,Africa,Nigeria,Condensate (>45o),11228,626215,55.77,0.0028000000000000004
2015,Africa,Other African Countries,Other Africa Crude,70166,3702051,52.76,0.0175
2015,Africa,Tunisia,Tunisia Crude,7996,440578,55.1,0.002
2015,America,Brazil,Brazil Crude,19810,824098,41.6,0.0049
2015,America,Canada,Canadian Heavy (<33° API),2086,84770,40.64,5e-4
2015,America,Canada,Light Sweet (>30o API),7224,382337,52.92,0.0018
2015,America,Colombia,Other Colombia Crude,32196,1480105,45.97,0.008
2015,America,Mexico,Olmeca,27069,1445210,53.39,0.0067
2015,America,Mexico,Isthmus,12225,607747,49.72,0.003
2015,America,Mexico,Maya,53672,2137059,39.82,0.0134
2015,America,Other Latin America countries,Other Latin America Crude,1035,51154,49.4,3e-4
2015,America,United States,Alaska,2899,164472,56.73,7.000000000000001e-4
2015,America,United States,Other US Crude,7119,386714,54.32,0.0018
2015,America,Venezuela,Heavy (17-22o),3156,144377,45.75,8e-4
2015,America,Venezuela,Extra Heavy (<17o),28982,1157431,39.94,0.0072
2015,Europe,Denmark,Denmark Crude,29712,1629005,54.83,0.0074
2015,Europe,Norway,Statfjord,46203,2484047,53.76,0.0115
2015,Europe,Norway,Ekofisk,82893,4445688,53.63,0.0207
2015,Europe,Norway,Other Norway Crude,233909,12454398,53.24,0.0583
2015,Europe,Norway,Oseberg,35859,1966525,54.84,0.0089
2015,Europe,Norway,Gullfaks,47657,2659653,55.81,0.011899999999999999
2015,Europe,Other European countries,Other Europe Crude,23791,1200986,50.48,0.0059
2015,Europe,United Kingdom,Flotta,12495,622896,49.85,0.0031
2015,Europe,United Kingdom,Forties,35871,1911204,53.28,0.0089
2015,Europe,United Kingdom,Brent Blend,22090,1161236,52.57,0.0055000000000000005
2015,Europe,United Kingdom,Other UK Crude,86942,4547200,52.3,0.0217
2015,FSU,Azerbaijan,Azerbaijan Crude,168550,9243974,54.84,0.042
2015,FSU,Azerbaijan,Azeri Light,15453,913792,59.13,0.0039000000000000003
2015,FSU,Kazakhstan,Kazakhstan Crude,243032,12954983,53.31,0.060599999999999994
2015,FSU,Other FSU countries,Other FSU Crude,4205,223656,53.19,0.001
2015,FSU,Russian Federation,Other Russian Fed. Crude,503126,25993495,51.66,0.12539999999999998
2015,FSU,Russian Federation,Urals,624667,31385632,50.24,0.1557
2015,FSU,Ukraine,Ukraine Crude,60,3612,60.06,0
2015,Middle East,Abu Dhabi,Other Abu Dhabi Crude,1050,43289,41.21,3e-4
2015,Middle East,Abu Dhabi,Murban,4076,215883,52.97,0.001
2015,Middle East,Abu Dhabi,Upper Zakum,2056,110068,53.54,5e-4
2015,Middle East,Iraq,Basrah Light,137447,6550678,47.66,0.034300000000000004
2015,Middle East,Iraq,Kirkuk,68954,3455485,50.11,0.0172
2015,Middle East,Iraq,Other Iraq Crude,75239,3140905,41.75,0.018799999999999997
2015,Middle East,Kuwait,Kuwait Blend,48159,2323436,48.25,0.012
2015,Middle East,Qatar,Qatar Land,770,36333,47.19,2e-4
2015,Middle East,Saudi Arabia,Arab Light,237251,12266442,51.7,0.0591
2015,Middle East,Saudi Arabia,Arab Medium,10575,545559,51.59,0.0026
2015,Middle East,Saudi Arabia,Other Saudi Arabia Crude,9774,511339,52.32,0.0024
2015,Middle East,Saudi Arabia,Arab Heavy,16929,904493,53.43,0.0042
2015,Middle East,Saudi Arabia,Berri (Extra Light),34167,1842202,53.92,0.0085
2015,Middle East,Syria,Syria Light,2214,87777,39.64,6e-4
2015,Other,Other Countries,Other crudes,22,836,38.74,0
2016,Africa,Algeria,Saharan Blend,101447,4531810,44.67,0.0256
2016,Africa,Algeria,Other Algeria Crude,7294,328304,45.01,0.0018
2016,Africa,Angola,Cabinda,7708,344260,44.66,0.0019
2016,Africa,Angola,Other Angola Crude,90820,3807561,41.92,0.0229
2016,Africa,Cameroon,Cameroon Crude,15195,616435,40.57,0.0038
2016,Africa,Congo,Congo Crude,11988,509448,42.5,0.003
2016,Africa,Egypt,Heavy (<30o API),1206,30606,25.37,3e-4
2016,Africa,Egypt,Medium/Light (30-40o),44336,1951512,44.02,0.011200000000000002
2016,Africa,Gabon,Rabi/Rabi Kounga,4408,191862,43.53,0.0011
2016,Africa,Gabon,Other Gabon Crude,13267,546486,41.19,0.0034000000000000002
2016,Africa,Libya,Medium (30-40o),59630,2657110,44.56,0.0151
2016,Africa,Libya,Heavy (<30o API),12371,485837,39.27,0.0031
2016,Africa,Libya,Light (>40o),18160,800857,44.1,0.0046
2016,Africa,Nigeria,Medium (<33o),63989,2811735,43.94,0.016200000000000003
2016,Africa,Nigeria,Light (33-45o),138461,6183777,44.66,0.035
2016,Africa,Nigeria,Condensate (>45o),8922,375080,42.04,0.0023
2016,Africa,Other African Countries,Other Africa Crude,50355,2172537,43.14,0.0127
2016,Africa,Tunisia,Tunisia Crude,6331,265672,41.97,0.0016
2016,America,Brazil,Brazil Crude,31873,1173771,36.83,0.008
2016,America,Canada,Canadian Heavy (<33° API),4086,165004,40.38,0.001
2016,America,Canada,Light Sweet (>30o API),8828,393511,44.58,0.0022
2016,America,Colombia,Other Colombia Crude,22914,819958,35.78,0.0058
2016,America,Mexico,Olmeca,26752,1113079,41.61,0.0068000000000000005
2016,America,Mexico,Isthmus,6248,238848,38.23,0.0016
2016,America,Mexico,Maya,61916,2122084,34.27,0.015600000000000001
2016,America,Other Latin America countries,Other Latin America Crude,1265,30592,24.18,3e-4
2016,America,United States,Alaska,4657,213297,45.8,0.0012
2016,America,United States,Other US Crude,26930,1218510,45.25,0.0068000000000000005
2016,America,Venezuela,Medium (22-30o),1747,67732,38.77,4e-4
2016,America,Venezuela,Extra Heavy (<17o),17355,502055,28.93,0.0044
2016,Europe,Denmark,Denmark Crude,24896,1121021,45.03,0.0063
2016,Europe,Norway,Statfjord,52326,2324493,44.42,0.0132
2016,Europe,Norway,Ekofisk,65804,2919260,44.36,0.0166
2016,Europe,Norway,Other Norway Crude,258576,11491349,44.44,0.0653
2016,Europe,Norway,Oseberg,31451,1423246,45.25,0.0079
2016,Europe,Norway,Gullfaks,45167,2041450,45.2,0.011399999999999999
2016,Europe,Other European countries,Other Europe Crude,14624,562742,38.48,0.0037
2016,Europe,United Kingdom,Flotta,23910,1047949,43.83,0.006
2016,Europe,United Kingdom,Forties,40119,1758259,43.83,0.0101
2016,Europe,United Kingdom,Brent Blend,22364,990509,44.29,0.005600000000000001
2016,Europe,United Kingdom,Other UK Crude,82873,3454162,41.68,0.0209
2016,FSU,Azerbaijan,Azerbaijan Crude,162875,7292442,44.77,0.041100000000000005
2016,FSU,Kazakhstan,Kazakhstan Crude,269368,11487858,42.65,0.068
2016,FSU,Other FSU countries,Other FSU Crude,13510,613668,45.42,0.0034000000000000002
2016,FSU,Russian Federation,Other Russian Fed. Crude,522543,21926728,41.96,0.132
2016,FSU,Russian Federation,Urals,676370,28003005,41.4,0.17079999999999998
2016,Middle East,Abu Dhabi,Other Abu Dhabi Crude,1088,51267,47.14,3e-4
2016,Middle East,Abu Dhabi,Murban,4964,224076,45.14,0.0013
2016,Middle East,Iran,Other Iran Crude,5179,232217,44.84,0.0013
2016,Middle East,Iran,Iranian Heavy,47502,1977577,41.63,0.012
2016,Middle East,Iran,Iranian Light,53719,2356742,43.87,0.013600000000000001
2016,Middle East,Iraq,Basrah Light,133458,5241244,39.27,0.0337
2016,Middle East,Iraq,Kirkuk,55169,2231458,40.45,0.0139
2016,Middle East,Iraq,Other Iraq Crude,117369,4259170,36.29,0.0296
2016,Middle East,Kuwait,Kuwait Blend,53185,2084772,39.2,0.0134
2016,Middle East,Oman,Oman,1001,44536,44.48,3e-4
2016,Middle East,Other Middle East Countries,Other Middle East Crude,1159,36157,31.2,3e-4
2016,Middle East,Saudi Arabia,Arab Light,244144,10208831,41.81,0.0617
2016,Middle East,Saudi Arabia,Arab Medium,2454,112012,45.65,6e-4
2016,Middle East,Saudi Arabia,Other Saudi Arabia Crude,8980,396271,44.13,0.0023
2016,Middle East,Saudi Arabia,Arab Heavy,9014,379479,42.1,0.0023
2016,Middle East,Saudi Arabia,Berri (Extra Light),33694,1501261,44.56,0.0085
2016,Middle East,Syria,Syria Light,6818,318761,46.75,0.0017000000000000001
2016,Middle East,Yemen,Marib Light,1597,74158,46.44,4e-4
2016,Other,Other Countries,Other crudes,1707,72855,42.68,4e-4
2017,Africa,Algeria,Saharan Blend,105502,5781933,54.8,0.026099999999999998
2017,Africa,Algeria,Other Algeria Crude,4696,256439,54.61,0.0012
2017,Africa,Angola,Other Angola Crude,39017,2145314,54.98,0.0097
2017,Africa,Cameroon,Cameroon Crude,16200,871679,53.81,0.004
2017,Africa,Congo,Congo Crude,4757,254853,53.57,0.0012
2017,Africa,Egypt,Medium/Light (30-40o),35983,1919957,53.36,0.0089
2017,Africa,Gabon,Rabi/Rabi Kounga,3005,159225,52.98,7.000000000000001e-4
2017,Africa,Gabon,Other Gabon Crude,3948,215913,54.69,0.001
2017,Africa,Libya,Medium (30-40o),126616,6916368,54.62,0.031400000000000004
2017,Africa,Libya,Heavy (<30o API),11297,584043,51.7,0.0028000000000000004
2017,Africa,Libya,Light (>40o),66419,3645989,54.89,0.016399999999999998
2017,Africa,Nigeria,Medium (<33o),101214,5719020,56.5,0.025099999999999997
2017,Africa,Nigeria,Light (33-45o),143659,8034980,55.93,0.0356
2017,Africa,Nigeria,Condensate (>45o),11019,582547,52.87,0.0027
2017,Africa,Other African Countries,Other Africa Crude,46525,2543910,54.68,0.0115
2017,Africa,Tunisia,Tunisia Crude,4282,227810,53.2,0.0011
2017,America,Brazil,Brazil Crude,41092,2039662,49.64,0.0102
2017,America,Canada,Canadian Heavy (<33° API),5957,301484,50.61,0.0015
2017,America,Canada,Light Sweet (>30o API),11083,610545,55.09,0.0027
2017,America,Colombia,Other Colombia Crude,8168,393986,48.23,0.002
2017,America,Mexico,Olmeca,5161,270325,52.38,0.0013
2017,America,Mexico,Isthmus,2002,113257,56.57,5e-4
2017,America,Mexico,Maya,73218,3390949,46.31,0.0181
2017,America,Other Latin America countries,Other Latin America Crude,2471,137664,55.72,6e-4
2017,America,United States,Alaska,8045,452173,56.21,0.002
2017,America,United States,Other US Crude,59256,3352113,56.57,0.0147
2017,America,Venezuela,Medium (22-30o),6,303,50.5,0
2017,America,Venezuela,Extra Heavy (<17o),16064,715177,44.52,0.004
2017,Europe,Denmark,Denmark Crude,23351,1290960,55.28,0.0058
2017,Europe,Norway,Statfjord,45139,2473875,54.81,0.011200000000000002
2017,Europe,Norway,Ekofisk,69764,3899898,55.9,0.0173
2017,Europe,Norway,Other Norway Crude,265251,14582555,54.98,0.06570000000000001
2017,Europe,Norway,Oseberg,35592,1948143,54.74,0.0088
2017,Europe,Norway,Gullfaks,44666,2498197,55.93,0.0111
2017,Europe,Other European countries,Other Europe Crude,11793,588862,49.93,0.0029
2017,Europe,United Kingdom,Flotta,33196,1778670,53.58,0.008199999999999999
2017,Europe,United Kingdom,Forties,33921,1835790,54.12,0.0084
2017,Europe,United Kingdom,Brent Blend,26656,1474994,55.33,0.0066
2017,Europe,United Kingdom,Other UK Crude,78487,4276943,54.49,0.0194
2017,FSU,Azerbaijan,Azerbaijan Crude,155515,8726108,56.11,0.0385
2017,FSU,Kazakhstan,Kazakhstan Crude,291237,15693454,53.89,0.0721
2017,FSU,Other FSU countries,Other FSU Crude,2921,154707,52.96,7.000000000000001e-4
2017,FSU,Russian Federation,Other Russian Fed. Crude,483900,25722481,53.16,0.1198
2017,FSU,Russian Federation,Urals,631582,33295502,52.72,0.1564
2017,Middle East,Abu Dhabi,Murban,2093,115494,55.19,5e-4
2017,Middle East,Iran,Other Iran Crude,14902,741024,49.73,0.0037
2017,Middle East,Iran,Iranian Heavy,116546,5737673,49.23,0.028900000000000002
2017,Middle East,Iran,Iranian Light,68520,3509608,51.22,0.017
2017,Middle East,Iraq,Basrah Light,157800,7913173,50.15,0.0391
2017,Middle East,Iraq,Kirkuk,57305,2837853,49.52,0.014199999999999999
2017,Middle East,Iraq,Other Iraq Crude,105730,5193910,49.12,0.0262
2017,Middle East,Kuwait,Kuwait Blend,62799,3135499,49.93,0.015600000000000001
2017,Middle East,Saudi Arabia,Arab Light,207318,10913516,52.64,0.0513
2017,Middle East,Saudi Arabia,Arab Medium,878,43378,49.41,2e-4
2017,Middle East,Saudi Arabia,Other Saudi Arabia Crude,13959,763360,54.69,0.0034999999999999996
2017,Middle East,Saudi Arabia,Arab Heavy,6615,338018,51.1,0.0016
2017,Middle East,Saudi Arabia,Berri (Extra Light),32266,1717004,53.21,0.008
2017,Middle East,Syria,Syria Light,1062,48723,45.88,3e-4
2017,Middle East,Yemen,Marib Light,604,27896,46.19,1e-4
2017,Other,Other Countries,Other crudes,210,10149,48.29,1e-4
2018,Africa,Algeria,Saharan Blend,112327,8170610,72.74,0.027999999999999997
2018,Africa,Algeria,Other Algeria Crude,3418,234726,68.67,9e-4
2018,Africa,Angola,Cabinda,1371,82831,60.43,3e-4
2018,Africa,Angola,Other Angola Crude,49851,3638906,73,0.0124
2018,Africa,Cameroon,Cameroon Crude,11498,838658,72.94,0.0029
2018,Africa,Congo,Congo Crude,1810,140258,77.51,5e-4
2018,Africa,Egypt,Heavy (<30o API),33,2248,68.12,0
2018,Africa,Egypt,Medium/Light (30-40o),26783,1929398,72.04,0.0067
2018,Africa,Gabon,Rabi/Rabi Kounga,358,27055,75.57,1e-4
2018,Africa,Gabon,Other Gabon Crude,3551,256008,72.1,9e-4
2018,Africa,Libya,Medium (30-40o),140214,10041622,71.62,0.0349
2018,Africa,Libya,Heavy (<30o API),12400,854990,68.95,0.0031
2018,Africa,Libya,Light (>40o),83469,6075008,72.78,0.0208
2018,Africa,Nigeria,Medium (<33o),107542,7964522,74.06,0.0268
2018,Africa,Nigeria,Light (33-45o),190532,14198397,74.52,0.0475
2018,Africa,Nigeria,Condensate (>45o),7009,504983,72.05,0.0017000000000000001
2018,Africa,Other African Countries,Other Africa Crude,47972,3490405,72.76,0.012
2018,Africa,Tunisia,Tunisia Crude,4377,309843,70.78,0.0011
2018,America,Brazil,Brazil Crude,36226,2377925,65.64,0.009000000000000001
2018,America,Canada,Canadian Heavy (<33° API),12376,839228,67.81,0.0031
2018,America,Canada,Light Sweet (>30o API),23067,1664040,72.14,0.005699999999999999
2018,America,Colombia,Other Colombia Crude,5026,331576,65.98,0.0013
2018,America,Mexico,Isthmus,2034,137527,67.6,5e-4
2018,America,Mexico,Maya,75977,4595882,60.49,0.0189
2018,America,Other Latin America countries,Other Latin America Crude,724,46161,63.73,2e-4
2018,America,United States,Alaska,6278,447334,71.25,0.0016
2018,America,United States,Other US Crude,160456,11443686,71.32,0.04
2018,America,Venezuela,Medium (22-30o),905,40192,44.41,2e-4
2018,America,Venezuela,Heavy (17-22o),1340,87938,65.65,3e-4
2018,America,Venezuela,Extra Heavy (<17o),10674,643132,60.25,0.0027
2018,Europe,Denmark,Denmark Crude,17056,1243947,72.93,0.0042
2018,Europe,Norway,Statfjord,35877,2569275,71.61,0.0089
2018,Europe,Norway,Ekofisk,62015,4480162,72.24,0.0154
2018,Europe,Norway,Other Norway Crude,242431,17349495,71.56,0.0604
2018,Europe,Norway,Oseberg,25332,1849315,73,0.0063
2018,Europe,Norway,Gullfaks,49328,3636027,73.71,0.0123
2018,Europe,Other European countries,Other Europe Crude,11796,777549,65.92,0.0029
2018,Europe,United Kingdom,Flotta,16066,1181392,73.53,0.004
2018,Europe,United Kingdom,Forties,18552,1299818,70.06,0.0046
2018,Europe,United Kingdom,Brent Blend,24021,1718119,71.52,0.006
2018,Europe,United Kingdom,Other UK Crude,121333,8616200,71.01,0.0302
2018,FSU,Azerbaijan,Azerbaijan Crude,161364,11812008,73.2,0.04019999999999999
2018,FSU,Kazakhstan,Kazakhstan Crude,278408,19663213,70.63,0.0694
2018,FSU,Other FSU countries,Other FSU Crude,2095,151283,72.2,5e-4
2018,FSU,Russian Federation,Other Russian Fed. Crude,451336,31722611,70.29,0.1124
2018,FSU,Russian Federation,Urals,588094,40712012,69.23,0.1465
2018,Middle East,Abu Dhabi,Murban,920,69073,75.09,2e-4
2018,Middle East,Iran,Other Iran Crude,14445,1000575,69.27,0.0036
2018,Middle East,Iran,Iranian Heavy,82651,5431562,65.72,0.0206
2018,Middle East,Iran,Iranian Light,38190,2586552,67.73,0.0095
2018,Middle East,Iraq,Basrah Light,155061,10437967,67.32,0.038599999999999995
2018,Middle East,Iraq,Kirkuk,38834,2593744,66.79,0.0097
2018,Middle East,Iraq,Other Iraq Crude,113042,7518466,66.51,0.0282
2018,Middle East,Kuwait,Kuwait Blend,36021,2441712,67.79,0.009000000000000001
2018,Middle East,Other Middle East Countries,Other Middle East Crude,2,105,52.5,0
2018,Middle East,Saudi Arabia,Arab Light,217981,15519873,71.2,0.054299999999999994
2018,Middle East,Saudi Arabia,Arab Medium,1747,106576,61.02,4e-4
2018,Middle East,Saudi Arabia,Other Saudi Arabia Crude,19251,1379516,71.66,0.0048
2018,Middle East,Saudi Arabia,Arab Heavy,22974,1592173,69.3,0.005699999999999999
2018,Middle East,Saudi Arabia,Berri (Extra Light),27127,1917810,70.7,0.0068000000000000005
2018,Middle East,Syria,Syria Light,1046,59033,56.44,3e-4
2019,Africa,Algeria,Saharan Blend,124283,8084705,65.05,0.030899999999999997
2019,Africa,Algeria,Other Algeria Crude,11833,793529,67.06,0.0029
2019,Africa,Angola,Cabinda,6679,443286,66.37,0.0017000000000000001
2019,Africa,Angola,Other Angola Crude,45559,3040681,66.74,0.0113
2019,Africa,Cameroon,Cameroon Crude,12601,825637,65.52,0.0031
2019,Africa,Congo,Congo Crude,2775,163375,58.87,7.000000000000001e-4
2019,Africa,Congo (DR),Congo (DR) Crude,1852,114306,61.72,5e-4
2019,Africa,Egypt,Medium/Light (30-40o),34521,2228398,64.55,0.0086
2019,Africa,Gabon,Rabi/Rabi Kounga,621,40011,64.43,2e-4
2019,Africa,Gabon,Other Gabon Crude,5252,334399,63.67,0.0013
2019,Africa,Libya,Medium (30-40o),154982,10172604,65.64,0.038599999999999995
2019,Africa,Libya,Heavy (<30o API),13017,828981,63.69,0.0032
2019,Africa,Libya,Light (>40o),78861,5099037,64.66,0.0196
2019,Africa,Nigeria,Medium (<33o),125516,8470187,67.48,0.031200000000000002
2019,Africa,Nigeria,Light (33-45o),176646,11991761,67.89,0.044000000000000004
2019,Africa,Nigeria,Condensate (>45o),7010,452336,64.52,0.0017000000000000001
2019,Africa,Other African Countries,Other Africa Crude,36414,2381774,65.41,0.0091
2019,Africa,Tunisia,Tunisia Crude,3939,253107,64.26,0.001
2019,America,Argentina,Argentina Crude,935,57866,61.91,2e-4
2019,America,Brazil,Brazil Crude,32650,1964776,60.18,0.008100000000000001
2019,America,Canada,Canadian Heavy (<33° API),15574,989755,63.55,0.0039000000000000003
2019,America,Canada,Light Sweet (>30o API),15691,1011389,64.46,0.0039000000000000003
2019,America,Colombia,Other Colombia Crude,8808,535201,60.76,0.0022
2019,America,Mexico,Maya,69460,3836795,55.24,0.0173
2019,America,Other Latin America countries,Other Latin America Crude,773,46339,59.93,2e-4
2019,America,United States,Alaska,1240,79069,63.77,3e-4
2019,America,United States,Other US Crude,282570,18275143,64.67,0.0703
2019,America,Venezuela,Medium (22-30o),1913,98206,51.34,5e-4
2019,America,Venezuela,Heavy (17-22o),3613,184296,51.02,9e-4
2019,America,Venezuela,Extra Heavy (<17o),28398,1459957,51.41,0.0070999999999999995
2019,Europe,Denmark,Denmark Crude,12587,829741,65.92,0.0031
2019,Europe,Norway,Statfjord,21416,1395401,65.16,0.0053
2019,Europe,Norway,Ekofisk,62915,4105393,65.25,0.015700000000000002
2019,Europe,Norway,Other Norway Crude,235938,15444432,65.46,0.0587
2019,Europe,Norway,Oseberg,31852,2118696,66.52,0.0079
2019,Europe,Norway,Gullfaks,44038,2890402,65.63,0.011000000000000001
2019,Europe,Other European countries,Other Europe Crude,8711,508225,58.34,0.0022
2019,Europe,United Kingdom,Flotta,18374,1179207,64.18,0.0046
2019,Europe,United Kingdom,Forties,16186,1050339,64.89,0.004
2019,Europe,United Kingdom,Brent Blend,26946,1769238,65.66,0.0067
2019,Europe,United Kingdom,Other UK Crude,126615,8330772,65.8,0.0315
2019,FSU,Azerbaijan,Azerbaijan Crude,163506,11104764,67.92,0.0407
2019,FSU,Kazakhstan,Kazakhstan Crude,292236,18452405,63.14,0.0727
2019,FSU,Other FSU countries,Other FSU Crude,21909,1438688,65.67,0.0055000000000000005
2019,FSU,Russian Federation,Other Russian Fed. Crude,391041,24994646,63.92,0.0973
2019,FSU,Russian Federation,Urals,578878,36688385,63.38,0.14400000000000002
2019,FSU,Ukraine,Ukraine Crude,581,38698,66.62,1e-4
2019,Middle East,Iraq,Basrah Light,151686,9321935,61.46,0.0377
2019,Middle East,Iraq,Kirkuk,54928,3373090,61.41,0.0137
2019,Middle East,Iraq,Other Iraq Crude,127004,7715522,60.75,0.0316
2019,Middle East,Kuwait,Kuwait Blend,38515,2394222,62.16,0.0096
2019,Middle East,Saudi Arabia,Arab Light,208988,13374621,64,0.052000000000000005
2019,Middle East,Saudi Arabia,Arab Medium,3288,203024,61.75,8e-4
2019,Middle East,Saudi Arabia,Other Saudi Arabia Crude,7889,506672,64.22,0.002
2019,Middle East,Saudi Arabia,Arab Heavy,42905,2679988,62.46,0.010700000000000001
2019,Middle East,Saudi Arabia,Berri (Extra Light),24759,1631205,65.88,0.0062
2019,Middle East,Syria,Syria Light,107,6765,63.22,0
2019,Middle East,Yemen,Other Yemen Crude,1425,94339,66.19,4e-4
