month_year,region,volume,total_value,cif_price,prop_of_total_imports
2009-10-01,FSU,133334,9610086,72.08,0.40630000000000005
2009-10-01,Europe,76540,5598924,73.15,0.23329999999999998
2009-10-01,America,8213,563251,68.58,0.025
2009-10-01,World,328135,23700266,72.23,1
2009-11-01,Middle East,52572,4002899,76.14,0.1597
2009-11-01,Africa,67038,5156237,76.92,0.2036
2009-11-01,FSU,127467,9707789,76.16,0.3871
2009-11-01,Europe,75547,5858995,77.55,0.22940000000000002
2009-11-01,America,6660,476616,71.57,0.0202
2009-11-01,World,329284,25202536,76.54,1
2009-12-01,Middle East,43716,3306716,75.64,0.13019999999999998
2009-12-01,Africa,71572,5455724,76.23,0.21309999999999998
2009-12-01,FSU,139983,10402968,74.32,0.4169
2009-12-01,Europe,72336,5462195,75.51,0.21539999999999998
2009-12-01,America,8194,593746,72.46,0.024399999999999998
2009-12-01,World,335800,25221349,75.11,1
2010-01-01,Middle East,44606,3358821,75.3,0.1377
2010-01-01,Africa,60785,4670034,76.83,0.18760000000000002
2010-01-01,FSU,132645,10145570,76.49,0.4094
2010-01-01,Europe,75334,5822190,77.29,0.2325
2010-01-01,America,10614,766828,72.24,0.032799999999999996
2010-01-01,World,323985,24763444,76.43,1
2010-02-01,Middle East,42950,3188305,74.23,0.1421
2010-02-01,Africa,56824,4284361,75.4,0.188
2010-02-01,FSU,120296,8842140,73.5,0.3979
2010-02-01,Europe,75802,5719877,75.46,0.2507
2010-02-01,America,6438,455696,70.78,0.0213
2010-02-01,World,302310,22490379,74.4,1
2010-03-01,Middle East,53933,4225416,78.35,0.1603
2010-03-01,Africa,63796,5068587,79.45,0.18960000000000002
2010-03-01,FSU,130141,10114310,77.72,0.38670000000000004
2010-03-01,Europe,76084,6085056,79.98,0.2261
2010-03-01,America,12560,924716,73.63,0.0373
2010-03-01,World,336512,26418085,78.51,1
2010-04-01,Middle East,51990,4224296,81.25,0.15259999999999999
2010-04-01,Africa,62401,5236134,83.91,0.1832
2010-04-01,FSU,143026,11622568,81.26,0.41979999999999995
2010-04-01,Europe,70677,5951331,84.2,0.2075
2010-04-01,America,12595,969200,76.95,0.037000000000000005
2010-04-01,World,340689,28003529,82.2,1
2010-05-01,Middle East,46520,3505579,75.36,0.1421
2010-05-01,Africa,67466,5162272,76.52,0.20600000000000002
2010-05-01,FSU,135010,10063720,74.54,0.41229999999999994
2010-05-01,Europe,68820,5300835,77.02,0.2102
2010-05-01,America,9656,663309,68.69,0.029500000000000002
2010-05-01,World,327472,24695716,75.41,1
2010-06-01,Middle East,64276,4664266,72.57,0.19030000000000002
2010-06-01,Africa,63065,4721400,74.87,0.1868
2010-06-01,FSU,132604,9803897,73.93,0.39270000000000005
2010-06-01,Europe,67656,5066943,74.89,0.2004
2010-06-01,America,10079,692897,68.75,0.0298
2010-06-01,World,337680,24949402,73.88,1
2010-07-01,Middle East,70756,5193932,73.41,0.198
2010-07-01,Africa,71306,5401169,75.75,0.19949999999999998
2010-07-01,FSU,140756,10559862,75.02,0.39380000000000004
2010-07-01,Europe,66413,5095168,76.72,0.1858
2010-07-01,America,8156,576215,70.65,0.022799999999999997
2010-07-01,World,357386,26826346,75.06,1
2010-08-01,Middle East,66826,5039441,75.41,0.1883
2010-08-01,Africa,73626,5738763,77.95,0.2075
2010-08-01,FSU,133683,10219354,76.44,0.3768
2010-08-01,Europe,67639,5299030,78.34,0.1906
2010-08-01,America,13052,965744,73.99,0.0368
2010-08-01,World,354826,27262333,76.83,1
2010-09-01,Middle East,54780,4197535,76.63,0.1707
2010-09-01,Africa,59095,4564708,77.24,0.1841
2010-09-01,FSU,132877,10326532,77.71,0.414
2010-09-01,Europe,65408,5169686,79.04,0.20379999999999998
2010-09-01,America,8830,645027,73.05,0.0275
2010-09-01,World,320990,24903488,77.58,1
2010-10-01,Middle East,48367,3926227,81.18,0.14679999999999999
2010-10-01,Africa,66940,5482692,81.9,0.2032
2010-10-01,FSU,124886,10210485,81.76,0.3791
2010-10-01,Europe,75407,6307543,83.65,0.2289
2010-10-01,America,13797,1072271,77.72,0.04190000000000001
2010-10-01,World,329397,26999219,81.97,1
2010-11-01,Middle East,49680,4156085,83.66,0.1449
2010-11-01,Africa,86851,7369343,84.85,0.25329999999999997
2010-11-01,FSU,122023,10280184,84.25,0.35590000000000005
2010-11-01,Europe,73559,6334099,86.11,0.2146
2010-11-01,America,10717,881711,82.27,0.0313
2010-11-01,World,342830,29021422,84.65,1
2010-12-01,Middle East,48171,4297911,89.22,0.1338
2010-12-01,Africa,81247,7289756,89.72,0.2256
2010-12-01,FSU,147202,13217886,89.79,0.40880000000000005
2010-12-01,Europe,75794,6984881,92.16,0.21050000000000002
2010-12-01,America,7689,644490,83.82,0.021400000000000002
2010-12-01,World,360103,32434924,90.07,1
2011-01-01,Middle East,43523,4125759,94.79,0.1242
2011-01-01,Africa,81800,7850164,95.97,0.2335
2011-01-01,FSU,139627,13250653,94.9,0.3986
2011-01-01,Europe,77422,7592193,98.06,0.221
2011-01-01,America,7942,701878,88.37,0.0227
2011-01-01,World,350315,33520646,95.69,1
2011-02-01,Middle East,39667,3965793,99.98,0.1363
2011-02-01,Africa,69428,7113039,102.45,0.2386
2011-02-01,FSU,118463,12033230,101.58,0.4071
2011-02-01,Europe,55839,5853870,104.83,0.19190000000000002
2011-02-01,America,7602,717137,94.33,0.026099999999999998
2011-02-01,World,291000,29683069,102,1
2011-03-01,Middle East,48760,5382417,110.39,0.156
2011-03-01,Africa,51930,5883398,113.3,0.16620000000000001
2011-03-01,FSU,139265,15709610,112.8,0.4456
2011-03-01,Europe,63502,7316867,115.22,0.2032
2011-03-01,America,9079,968072,106.63,0.028999999999999998
2011-03-01,World,312536,35260364,112.82,1
2011-04-01,Middle East,50806,5915094,116.43,0.1632
2011-04-01,Africa,37345,4607184,123.37,0.1199
2011-04-01,FSU,146155,17516268,119.85,0.4694
2011-04-01,Europe,68790,8486351,123.37,0.22089999999999999
2011-04-01,America,8253,899234,108.96,0.0265
2011-04-01,World,311349,37424131,120.2,1
2011-05-01,Middle East,55709,6260321,112.37,0.1748
2011-05-01,Africa,43912,5216599,118.8,0.1378
2011-05-01,FSU,147575,16848818,114.17,0.4631
2011-05-01,Europe,63942,7487304,117.09,0.2007
2011-05-01,America,7536,808353,107.27,0.0236
2011-05-01,World,318674,36621396,114.92,1
2011-06-01,Middle East,76527,8322550,108.75,0.2332
2011-06-01,Africa,52954,6157722,116.28,0.16140000000000002
2011-06-01,FSU,125565,14392872,114.63,0.38270000000000004
2011-06-01,Europe,62378,7227191,115.86,0.19010000000000002
2011-06-01,America,10704,1135148,106.05,0.0326
2011-06-01,World,328128,37235483,113.48,1
2011-07-01,Middle East,77578,8578432,110.58,0.23070000000000002
2011-07-01,Africa,44813,5239569,116.92,0.1333
2011-07-01,FSU,133861,15482911,115.66,0.3981
2011-07-01,Europe,66491,7840466,117.92,0.1977
2011-07-01,America,13536,1456440,107.6,0.0403
2011-07-01,World,336279,38597817,114.78,1
2011-08-01,Middle East,76898,8355747,108.66,0.228
2011-08-01,Africa,62307,7079741,113.63,0.1848
2011-08-01,Australia,861,92781,107.76,0.0026
2011-08-01,FSU,119344,13236787,110.91,0.3539
2011-08-01,Europe,62713,7043073,112.31,0.18600000000000003
2011-08-01,America,15101,1607173,106.43,0.044800000000000006
2011-08-01,World,337223,37415303,110.95,1
2011-09-01,Middle East,64484,6987452,108.36,0.1971
2011-09-01,Africa,55749,6359672,114.08,0.1704
2011-09-01,Australia,397,48037,121,0.0012
2011-09-01,FSU,127918,14587188,114.04,0.391
2011-09-01,Europe,64837,7476452,115.31,0.19820000000000002
2011-09-01,America,13760,1417225,102.99,0.0421
2011-09-01,World,327145,36876026,112.72,1
2011-10-01,Middle East,62217,6705008,107.77,0.19920000000000002
2011-10-01,Africa,52266,5762093,110.25,0.1673
2011-10-01,Australia,866,95771,110.59,0.0028000000000000004
2011-10-01,FSU,127273,13988879,109.91,0.4075
2011-10-01,Europe,60052,6695890,111.5,0.1923
2011-10-01,America,9679,1016132,104.98,0.031
2011-10-01,World,312353,34263773,109.7,1
2011-11-01,Middle East,58858,6389375,108.56,0.1838
2011-11-01,Africa,56509,6367799,112.69,0.1764
2011-11-01,FSU,133917,14938468,111.55,0.4181
2011-11-01,Europe,60802,6899781,113.48,0.1898
2011-11-01,America,10202,1053426,103.26,0.0319
2011-11-01,World,320288,35648850,111.3,1
2011-12-01,Middle East,55431,5963294,107.58,0.17129999999999998
2011-12-01,Africa,62517,6931140,110.87,0.1932
2011-12-01,Australia,847,90570,106.93,0.0026
2011-12-01,FSU,130291,14154577,108.64,0.40259999999999996
2011-12-01,Europe,63975,7028080,109.86,0.1977
2011-12-01,America,10535,1105080,104.9,0.0326
2011-12-01,World,323596,35272742,109,1
2012-01-01,Middle East,57800,6398662,110.7,0.1653
2012-01-01,Africa,83029,9331110,112.38,0.23739999999999997
2012-01-01,FSU,127354,14012767,110.03,0.3642
2012-01-01,Europe,70888,7963654,112.34,0.2027
2012-01-01,America,10620,1134121,106.79,0.0304
2012-01-01,World,349691,38840313,111.07,1
2012-02-01,Middle East,41870,4895114,116.91,0.1293
2012-02-01,Africa,76010,8957256,117.84,0.2347
2012-02-01,Australia,820,89979,109.73,0.0025
2012-02-01,FSU,127191,15077935,118.55,0.39270000000000005
2012-02-01,Europe,65651,7930393,120.8,0.2027
2012-02-01,America,12375,1391671,112.46,0.0382
2012-02-01,World,323918,38342348,118.37,1
2012-03-01,Middle East,44696,5474661,122.49,0.1399
2012-03-01,Africa,73105,9216234,126.07,0.2288
2012-03-01,FSU,128669,16025463,124.55,0.40259999999999996
2012-03-01,Europe,61330,7767555,126.65,0.19190000000000002
2012-03-01,America,11780,1385031,117.58,0.0369
2012-03-01,World,319579,39868945,124.75,1
2012-04-01,Middle East,46397,5529388,119.18,0.14859999999999998
2012-04-01,Africa,65846,8160954,123.94,0.2108
2012-04-01,FSU,130782,15544799,118.86,0.4188
2012-04-01,Europe,57121,7024292,122.97,0.18289999999999998
2012-04-01,America,12143,1354659,111.56,0.038900000000000004
2012-04-01,World,312289,37614093,120.45,1
2012-05-01,Middle East,43079,4718032,109.52,0.1338
2012-05-01,Africa,69744,8087176,115.96,0.21660000000000001
2012-05-01,FSU,137774,15326709,111.25,0.428
2012-05-01,Europe,57056,6370598,111.65,0.1772
2012-05-01,America,14272,1525097,106.86,0.0443
2012-05-01,World,321925,36027612,111.91,1
2012-06-01,Middle East,61588,5973072,96.98,0.18350000000000002
2012-06-01,Africa,74568,7524878,100.91,0.22210000000000002
2012-06-01,FSU,124787,11986577,96.06,0.37170000000000003
2012-06-01,Europe,62714,6070824,96.8,0.1868
2012-06-01,America,12062,1184337,98.19,0.0359
2012-06-01,World,335719,32739688,97.52,1
2012-07-01,Middle East,59585,5882298,98.72,0.16949999999999998
2012-07-01,Africa,87515,8867436,101.33,0.249
2012-07-01,FSU,125720,12753889,101.45,0.3577
2012-07-01,Europe,62045,6393386,103.04,0.1765
2012-07-01,America,16652,1637697,98.35,0.047400000000000005
2012-07-01,World,351516,35534706,101.09,1
2012-08-01,Middle East,61010,6653992,109.06,0.16469999999999999
2012-08-01,Africa,94328,10537041,111.71,0.2546
2012-08-01,FSU,135062,15227790,112.75,0.36450000000000005
2012-08-01,Europe,69091,7871607,113.93,0.1865
2012-08-01,America,10973,1136309,103.55,0.0296
2012-08-01,Other,75,8456,112.17,2e-4
2012-08-01,World,370539,41435195,111.82,1
2012-09-01,Middle East,50437,5645384,111.93,0.1523
2012-09-01,Africa,88957,10202209,114.69,0.2687
2012-09-01,FSU,121462,13688057,112.69,0.3668
2012-09-01,Europe,56852,6466101,113.74,0.17170000000000002
2012-09-01,America,13388,1397817,104.4,0.0404
2012-09-01,World,331097,37399567,112.96,1
2012-10-01,Middle East,44483,4947228,111.22,0.1303
2012-10-01,Africa,83556,9463295,113.26,0.24480000000000002
2012-10-01,FSU,133662,14878808,111.32,0.39159999999999995
2012-10-01,Europe,60662,6833610,112.65,0.1777
2012-10-01,America,18966,1968956,103.82,0.0556
2012-10-01,World,341329,38091897,111.6,1
2012-11-01,Middle East,38844,4211587,108.42,0.1144
2012-11-01,Africa,88993,9858846,110.78,0.262
2012-11-01,FSU,131467,14359231,109.22,0.387
2012-11-01,Europe,65524,7241815,110.52,0.1929
2012-11-01,America,14865,1533420,103.16,0.0438
2012-11-01,World,339693,37204900,109.53,1
2012-12-01,Middle East,41914,4530998,108.1,0.1259
2012-12-01,Africa,82752,9156471,110.65,0.2486
2012-12-01,Australia,802,87442,109.03,0.0024
2012-12-01,FSU,122676,13422020,109.41,0.3685
2012-12-01,Europe,71225,7904086,110.97,0.2139
2012-12-01,America,13544,1414512,104.44,0.0407
2012-12-01,World,332913,36515530,109.68,1
2013-01-01,Middle East,35503,3973771,111.93,0.1081
2013-01-01,Africa,84355,9556749,113.29,0.2568
2013-01-01,FSU,130146,14654034,112.6,0.3962
2013-01-01,Europe,65157,7458121,114.46,0.1984
2013-01-01,America,13322,1430551,107.38,0.0406
2013-01-01,World,328484,37073225,112.86,1
2013-02-01,Middle East,28805,3277006,113.76,0.0929
2013-02-01,Africa,88676,10369410,116.94,0.2861
2013-02-01,FSU,116534,13448830,115.41,0.376
2013-02-01,Europe,63670,7475913,117.42,0.2054
2013-02-01,America,12260,1317118,107.43,0.039599999999999996
2013-02-01,World,309945,35888277,115.79,1
2013-03-01,Middle East,38073,4133869,108.58,0.1208
2013-03-01,Africa,80816,9112835,112.76,0.2564
2013-03-01,FSU,128941,13974834,108.38,0.40909999999999996
2013-03-01,Europe,52310,5741840,109.77,0.166
2013-03-01,America,15063,1566061,103.97,0.0478
2013-03-01,World,315203,34529440,109.55,1
2013-04-01,Middle East,37427,3885396,103.81,0.1184
2013-04-01,Africa,79569,8431343,105.96,0.2516
2013-04-01,FSU,132988,13561901,101.98,0.42060000000000003
2013-04-01,Europe,55192,5708864,103.44,0.1745
2013-04-01,America,11039,1109234,100.49,0.0349
2013-04-01,World,316214,32696739,103.4,1
2013-05-01,Middle East,45531,4584212,100.68,0.1393
2013-05-01,Africa,76639,8007505,104.48,0.2345
2013-05-01,FSU,138095,14114768,102.21,0.4226
2013-05-01,Europe,54029,5600377,103.66,0.1653
2013-05-01,America,12479,1218727,97.66,0.0382
2013-05-01,World,326773,33525590,102.6,1
2013-06-01,Middle East,51684,5260136,101.78,0.16190000000000002
2013-06-01,Africa,74695,7794470,104.35,0.23399999999999999
2013-06-01,FSU,113098,11671164,103.2,0.3543
2013-06-01,Europe,64331,6690818,104.01,0.20149999999999998
2013-06-01,America,15419,1546054,100.27,0.0483
2013-06-01,World,319227,32962641,103.26,1
2013-07-01,Middle East,51390,5424194,105.55,0.1471
2013-07-01,Africa,81915,8869692,108.28,0.2345
2013-07-01,FSU,127218,13742899,108.03,0.3641
2013-07-01,Europe,71456,7796713,109.11,0.2045
2013-07-01,America,17377,1760340,101.3,0.049699999999999994
2013-07-01,World,349357,37593838,107.61,1
2013-08-01,Middle East,45776,4983016,108.86,0.1441
2013-08-01,Africa,78088,8699510,111.41,0.2458
2013-08-01,FSU,123469,13713162,111.07,0.3887
2013-08-01,Europe,56379,6332825,112.33,0.1775
2013-08-01,America,13918,1422592,102.21,0.0438
2013-08-01,World,317630,35151106,110.67,1
2013-09-01,Middle East,41217,4579705,111.11,0.13470000000000001
2013-09-01,Africa,68427,7888652,115.29,0.2236
2013-09-01,FSU,119051,13403160,112.58,0.38909999999999995
2013-09-01,Europe,57693,6591792,114.26,0.1886
2013-09-01,America,19575,2067147,105.6,0.064
2013-09-01,World,305963,34530457,112.86,1
2013-10-01,Middle East,38874,4238918,109.04,0.1292
2013-10-01,Africa,73332,8209398,111.95,0.2437
2013-10-01,Asia,345,37705,109.29,0.0011
2013-10-01,FSU,125217,13719163,109.56,0.41609999999999997
2013-10-01,Europe,48800,5458861,111.86,0.16210000000000002
2013-10-01,America,14399,1470345,102.12,0.0478
2013-10-01,World,300967,33134390,110.09,1
2013-11-01,Middle East,38319,4129268,107.76,0.1307
2013-11-01,Africa,60097,6617588,110.12,0.20489999999999997
2013-11-01,FSU,118754,12817711,107.94,0.405
2013-11-01,Europe,59199,6488094,109.6,0.20190000000000002
2013-11-01,America,16871,1696561,100.56,0.0575
2013-11-01,World,293240,31749222,108.27,1
2013-12-01,Middle East,34882,3795027,108.8,0.11710000000000001
2013-12-01,Africa,62762,7088305,112.94,0.21059999999999998
2013-12-01,FSU,126755,14002480,110.47,0.4254
2013-12-01,Europe,61074,6743902,110.42,0.205
2013-12-01,America,12508,1279574,102.3,0.042
2013-12-01,World,297982,32909286,110.44,1
2014-01-01,Africa,72817,8116965,111.47,0.2327
2014-01-01,America,13608,1403591,103.14,0.0435
2014-01-01,Europe,66504,7332444,110.26,0.2125
2014-01-01,FSU,122050,13204594,108.19,0.39
2014-01-01,Middle East,37989,4052954,106.69,0.12140000000000001
2014-01-01,World,312969,34110548,108.99,1
2014-02-01,Africa,67330,7479280,111.08,0.23399999999999999
2014-02-01,America,16829,1719484,102.18,0.058499999999999996
2014-02-01,Europe,56915,6282341,110.38,0.1978
2014-02-01,FSU,117856,12837174,108.92,0.4096
2014-02-01,Middle East,28778,3080058,107.03,0.1
2014-02-01,World,287708,31398338,109.13,1
2014-03-01,Africa,61220,6676209,109.05,0.2032
2014-03-01,America,11532,1135792,98.49,0.0383
2014-03-01,Europe,61712,6737587,109.18,0.2048
2014-03-01,FSU,126138,13580352,107.66,0.41869999999999996
2014-03-01,Middle East,40685,4305204,105.82,0.135
2014-03-01,World,301288,32435144,107.66,1
2014-04-01,Africa,60529,6592333,108.91,0.1934
2014-04-01,America,19461,1928897,99.11,0.0622
2014-04-01,Australia,272,28397,104.4,9e-4
2014-04-01,Europe,66583,7279911,109.34,0.2127
2014-04-01,FSU,125617,13506172,107.52,0.40130000000000005
2014-04-01,Middle East,40540,4310128,106.32,0.1295
2014-04-01,World,313003,33645839,107.49,1
2014-05-01,Africa,75709,8360851,110.43,0.2218
2014-05-01,America,17390,1771267,101.85,0.051
2014-05-01,Europe,66638,7401300,111.07,0.19519999999999998
2014-05-01,FSU,128902,14032405,108.86,0.37770000000000004
2014-05-01,Middle East,52659,5653457,107.36,0.1543
2014-05-01,World,341299,37219280,109.05,1
2014-06-01,Africa,67607,7622735,112.75,0.2271
2014-06-01,America,19660,2037352,103.63,0.066
2014-06-01,Europe,53250,5997591,112.63,0.1789
2014-06-01,FSU,117395,12941348,110.24,0.3943
2014-06-01,Middle East,39787,4335858,108.98,0.1336
2014-06-01,World,297698,32934884,110.63,1
2014-07-01,Africa,73022,8069666,110.51,0.2243
2014-07-01,America,22166,2281058,102.91,0.0681
2014-07-01,Europe,59748,6412625,107.33,0.18350000000000002
2014-07-01,FSU,128509,13585083,105.71,0.3948
2014-07-01,Middle East,42083,4464048,106.08,0.1293
2014-07-01,World,325528,34812480,106.94,1
2014-08-01,Africa,84677,8803658,103.97,0.2559
2014-08-01,America,18933,1823477,96.31,0.0572
2014-08-01,Asia,647,66939,103.46,0.002
2014-08-01,Europe,60199,6158731,102.31,0.182
2014-08-01,FSU,118435,12002433,101.34,0.358
2014-08-01,Middle East,47942,4814944,100.43,0.1449
2014-08-01,World,330834,33670181,101.77,1
2014-09-01,Africa,76867,7653086,99.56,0.23920000000000002
2014-09-01,America,16468,1501135,91.15,0.0512
2014-09-01,Australia,547,53502,97.81,0.0017000000000000001
2014-09-01,Europe,60948,5989552,98.27,0.18969999999999998
2014-09-01,FSU,118852,11517569,96.91,0.3699
2014-09-01,Middle East,47666,4521778,94.86,0.1483
2014-09-01,World,321349,31236622,97.2,1
2014-10-01,Africa,81143,7478720,92.17,0.2339
2014-10-01,America,18158,1499718,82.59,0.052300000000000006
